,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.8277591973244147,0.8097165991902834,0.7688266199649737,0.9037037037037037,0.7410468319559229,0.7349081364829396,0.920704845814978,0.7911111111111111,0.8428927680798005,0.739067055393586,0.8582677165354331,0.7301136363636364,0.8656036446469249,0.7901234567901234,0.8428927680798005,0.8926553672316384,0.8085106382978723,0.8665620094191523,0.876993166287016,0.7872807017543859,0.8468677494199536,0.8161616161616162,0.8236559139784946,0.8473895582329317,0.7430278884462151,0.7614678899082569,0.8248730964467005,0.7570621468926554,0.8589743589743589,0.5447284345047924
walking,0.9064327485380117,0.2222222222222222,0.912621359223301,0.8904761904761904,0.9949494949494949,0.9603960396039604,0.5920398009950248,0.4942528735632184,0.8524590163934426,0.7150537634408602,0.6428571428571429,0.9392265193370166,0.88,0.3076923076923077,0.9226804123711341,0.9668508287292817,0.8986175115207373,0.8542713567839196,0.9358288770053476,0.9888888888888889,0.4627659574468085,0.7378048780487805,0.9371980676328503,0.9656862745098039,0.8740157480314961,0.941747572815534,0.865,0.9336734693877551,0.973404255319149,0.9823008849557522
walking_upstairs,0.98,0.9893617021276596,0.9911894273127754,0.9597989949748744,0.9510869565217391,0.9842931937172775,0.9894179894179894,0.9939393939393939,0.9783783783783784,0.536723163841808,0.9751243781094527,0.9447236180904522,0.9711538461538461,1.0,0.9781420765027322,0.772020725388601,0.9623655913978495,0.9295774647887324,0.9681528662420382,0.8974358974358975,0.9888268156424581,0.9817073170731707,0.983957219251337,0.9862385321100917,0.7974683544303798,0.9852216748768473,0.9844559585492227,0.9585492227979274,0.9947368421052631,0.9531914893617022
walking_downstairs,0.9067357512953368,0.770949720670391,1.0,0.9774011299435028,0.9712643678160919,0.9943502824858758,0.9668508287292817,0.9072847682119205,0.9593023255813954,0.9419354838709677,0.9661016949152542,0.9715909090909091,0.8066298342541437,0.7528735632183908,0.9879518072289156,0.9829545454545454,0.9714285714285714,0.7951219512195122,0.993421052631579,0.96045197740113,0.9485714285714286,0.9868421052631579,0.9396984924623115,0.9952380952380953,0.7333333333333333,0.9842931937172775,0.9828571428571429,0.9829545454545454,0.9888888888888889,0.9605263157894737
sitting,0.9642857142857143,0.3373493975903614,0.9293478260869565,0.8563218390804598,0.8050314465408805,0.9289340101522843,0.7705882352941177,0.9454545454545454,0.44148936170212766,0.422680412371134,0.774869109947644,0.845360824742268,0.9714285714285714,0.6288659793814433,0.9532710280373832,0.5793991416309013,0.8584070796460177,0.9953703703703703,0.9288537549407114,0.7307692307692307,0.6735395189003437,0.6100917431192661,0.7605042016806722,0.9672131147540983,0.7312775330396476,0.9267399267399268,0.6812749003984063,0.45136186770428016,0.9712918660287081,0.9823008849557522
standing,0.9639175257731959,0.8994974874371859,0.9502262443438914,0.8928571428571429,0.900990099009901,0.9166666666666666,0.9476439790575916,0.93,0.2742857142857143,0.9171597633136095,0.9668508287292817,0.9537037037037037,0.9671361502347418,0.6121495327102804,0.9343434343434344,0.5424354243542435,0.9471830985915493,0.9044117647058824,0.9575289575289575,0.8834586466165414,0.7757009345794392,0.9559471365638766,0.6885245901639344,0.9426229508196722,0.8269230769230769,0.9509433962264151,0.9716312056737588,0.9485294117647058,0.8851063829787233,0.8430493273542601
laying,0.9418604651162791,0.9661016949152542,0.9276018099547512,0.9521276595744681,0.989010989010989,0.8944723618090452,0.9378531073446328,0.6528497409326425,0.7853403141361257,0.861244019138756,0.9556650246305419,0.9579439252336449,0.9719626168224299,0.7052023121387283,0.92578125,0.8483606557377049,0.9453125,0.9755102040816327,0.8754325259515571,0.9699570815450643,0.9215686274509803,0.956,0.9919354838709677,0.9442231075697212,0.8893129770992366,0.9732824427480916,0.9809160305343512,0.966789667896679,0.9916666666666667,0.9490196078431372
stand_to_sit,0.7894736842105263,0.6875,0.9411764705882353,0.95,0.4,0.9444444444444444,0.9090909090909091,0.8333333333333334,0.0,0.46153846153846156,0.9333333333333333,0.7894736842105263,1.0,0.875,0.9230769230769231,0.4444444444444444,0.9333333333333333,0.5769230769230769,0.8823529411764706,0.8095238095238095,0.5625,0.8823529411764706,0.2222222222222222,0.9473684210526315,0.4444444444444444,0.6923076923076923,0.6111111111111112,0.9523809523809523,0.9375,0.7058823529411765
sit_to_stand,0.8125,0.38461538461538464,0.8,0.6428571428571429,0.8461538461538461,0.6923076923076923,0.5555555555555556,0.5333333333333333,0.2,0.5,1.0,0.8333333333333334,1.0,0.3076923076923077,0.9230769230769231,0.5,0.6875,0.8333333333333334,0.6153846153846154,0.9333333333333333,0.2857142857142857,0.8125,1.0,1.0,0.47058823529411764,0.8,1.0,0.7692307692307693,0.6,0.9285714285714286
sit_to_lie,1.0,0.8947368421052632,0.8235294117647058,0.9130434782608695,0.875,0.9375,0.8695652173913043,1.0,0.7894736842105263,0.5294117647058824,0.9473684210526315,0.9444444444444444,0.8181818181818182,0.0,0.95,0.65,0.7407407407407407,0.9545454545454546,0.9473684210526315,0.5862068965517241,0.95,0.8666666666666667,0.9523809523809523,0.9545454545454546,0.8421052631578947,0.75,0.5652173913043478,0.0,0.6296296296296297,0.8333333333333334
lie_to_sit,0.47368421052631576,0.8636363636363636,0.5714285714285714,0.09090909090909091,0.3333333333333333,0.47058823529411764,0.6923076923076923,0.0,0.625,0.5714285714285714,0.85,0.6666666666666666,0.15789473684210525,0.05555555555555555,0.47058823529411764,0.4444444444444444,0.20833333333333334,0.38095238095238093,0.5882352941176471,0.7777777777777778,0.09523809523809523,0.6153846153846154,0.6470588235294118,0.05,0.36,0.8823529411764706,0.7142857142857143,0.0,0.9047619047619048,0.1
stand_to_lie,0.6428571428571429,0.5666666666666667,0.6956521739130435,0.9375,0.8787878787878788,0.896551724137931,0.9,1.0,0.5909090909090909,0.631578947368421,0.8947368421052632,0.631578947368421,1.0,0.5666666666666667,0.8260869565217391,0.6818181818181818,0.9642857142857143,0.5555555555555556,0.4642857142857143,0.4634146341463415,0.5666666666666667,1.0,0.8076923076923077,0.3333333333333333,0.47619047619047616,0.8235294117647058,0.631578947368421,0.0,0.5238095238095238,0.9473684210526315
lie_to_stand,0.5454545454545454,0.8333333333333334,0.9411764705882353,1.0,0.9411764705882353,0.8260869565217391,0.75,0.8888888888888888,0.375,0.0,0.4375,0.95,0.8695652173913043,0.4166666666666667,0.8333333333333334,0.6666666666666666,0.8181818181818182,0.9,0.4666666666666667,1.0,0.5,0.5833333333333334,0.5294117647058824,0.7777777777777778,0.96,0.9523809523809523,0.5333333333333333,0.8235294117647058,0.8125,0.875
