,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.917910447761194,0.8345323741007195,0.8602794411177644,0.9161490683229814,0.8402555910543131,0.9050880626223092,0.8194444444444444,0.8455497382198953,0.5133333333333333,0.8596491228070176,0.8996960486322189,0.9170305676855895,0.8773841961852861,0.6189555125725339,0.8641618497109826,0.7784090909090909,0.8832271762208068,0.8237179487179487,0.6303571428571428,0.8631090487238979,0.5946843853820598,0.9164677804295943,0.8289473684210527,0.8969298245614035,0.7762645914396887,0.941025641025641,0.9093851132686084,0.7238493723849372,0.7443762781186094,0.9168975069252078
walking,0.839572192513369,0.6842105263157895,0.8914285714285715,0.8032128514056225,0.7811158798283262,0.8581560283687943,0.8300970873786407,0.7658536585365854,0.6923076923076923,0.7368421052631579,0.7608695652173914,0.7873303167420814,0.7852760736196319,0.6521739130434783,0.775,0.8148148148148148,0.852017937219731,0.536697247706422,0.7177914110429447,0.881578947368421,0.7395833333333334,0.7611940298507462,0.7952755905511811,0.7782258064516129,0.7993311036789298,0.6746575342465754,0.7953488372093023,0.8032786885245902,0.7258064516129032,0.6098901098901099
walking_upstairs,0.8828828828828829,0.3175182481751825,0.7777777777777778,0.9388888888888889,0.8994708994708994,0.6666666666666666,0.7717842323651453,0.7603686635944701,0.7632850241545893,0.8173076923076923,0.8484848484848485,0.946078431372549,0.6059701492537314,0.38832997987927564,0.9508196721311475,0.8564593301435407,0.6851851851851852,0.40794223826714804,0.596078431372549,0.6031746031746031,0.5852842809364549,0.6530612244897959,0.9077669902912622,0.954337899543379,0.9495798319327731,0.9103139013452914,0.7658730158730159,0.5974842767295597,0.9257425742574258,0.9613259668508287
walking_downstairs,0.9030612244897959,0.7931034482758621,0.7850877192982456,0.7631578947368421,0.8292682926829268,0.9456521739130435,0.8883248730964467,0.9230769230769231,0.7161572052401747,0.8650306748466258,0.943502824858757,0.8775510204081632,0.8820224719101124,0.8859649122807017,0.8797814207650273,0.9281767955801105,0.9585798816568047,0.9558823529411765,0.9383561643835616,0.8181818181818182,0.92,0.6434782608695652,0.9310344827586207,0.9181818181818182,0.9432989690721649,0.9113300492610837,0.9139784946236559,0.9111111111111111,0.9076923076923077,0.9596412556053812
sitting,0.9642857142857143,0.9868421052631579,0.9620253164556962,0.7799043062200957,0.864516129032258,0.9767441860465116,0.975,0.8867924528301887,0.3395061728395062,0.41081081081081083,0.9875776397515528,0.9824561403508771,0.9824561403508771,0.9855072463768116,0.9847715736040609,0.888,0.9935483870967742,0.9454545454545454,1.0,1.0,0.9818181818181818,0.8736842105263158,0.9366515837104072,0.9786324786324786,0.8033707865168539,0.9692982456140351,0.9838709677419355,0.9775280898876404,0.9701492537313433,0.71
standing,0.8883495145631068,0.6666666666666666,0.8571428571428571,0.9090909090909091,0.9085714285714286,0.9183673469387755,0.5966386554621849,0.9641025641025641,0.6179775280898876,0.5806451612903226,0.9562841530054644,0.6419753086419753,0.9719101123595506,0.9523809523809523,0.8941798941798942,0.7229437229437229,0.7896440129449838,0.852589641434263,0.9666666666666667,0.9380952380952381,0.6312056737588653,0.8709677419354839,0.9719101123595506,0.982532751091703,0.7533632286995515,0.8561643835616438,0.977859778597786,0.6805555555555556,0.9765625,0.6094276094276094
laying,0.9415204678362573,0.9388888888888889,0.9852941176470589,0.9728260869565217,0.9602272727272727,0.7216494845360825,0.9712230215827338,0.9337349397590361,0.9411764705882353,0.9212962962962963,0.9702970297029703,0.9794871794871794,0.9765258215962441,0.9302325581395349,0.9751243781094527,0.7491039426523297,0.9647058823529412,0.9863636363636363,0.7511961722488039,0.9466666666666667,1.0,0.9788135593220338,0.9384615384615385,0.9789029535864979,0.9473684210526315,0.9808429118773946,0.969811320754717,0.9453125,0.963963963963964,0.9615384615384616
stand_to_sit,0.5925925925925926,0.19298245614035087,0.4166666666666667,0.59375,0.5652173913043478,0.68,0.19444444444444445,0.5,0.17857142857142858,0.21428571428571427,0.45,0.375,0.5294117647058824,0.4230769230769231,0.3103448275862069,0.12727272727272726,0.5555555555555556,0.4482758620689655,0.4666666666666667,0.2,0.35,0.8888888888888888,0.7272727272727273,0.46875,0.375,0.2916666666666667,0.6875,0.48484848484848486,0.5333333333333333,0.42424242424242425
sit_to_stand,0.2894736842105263,0.42857142857142855,0.6470588235294118,0.631578947368421,0.6428571428571429,0.6428571428571429,1.0,0.4666666666666667,0.0,0.1,0.40625,0.5882352941176471,0.7692307692307693,0.0,0.7058823529411765,0.8,0.7692307692307693,0.9333333333333333,0.14,0.45161290322580644,0.19047619047619047,0.22448979591836735,0.8666666666666667,0.7692307692307693,0.15384615384615385,0.25,0.13432835820895522,0.8571428571428571,0.5789473684210527,0.48
sit_to_lie,0.6923076923076923,0.6363636363636364,0.5333333333333333,0.7037037037037037,0.9130434782608695,0.5,0.7777777777777778,0.6875,0.14285714285714285,0.4090909090909091,0.5862068965517241,0.6153846153846154,0.7272727272727273,0.7142857142857143,0.5294117647058824,0.2916666666666667,0.3728813559322034,0.8181818181818182,0.3191489361702128,0.4482758620689655,0.7272727272727273,0.6111111111111112,0.4117647058823529,0.6896551724137931,0.3269230769230769,0.8666666666666667,0.8333333333333334,0.0,0.8333333333333334,1.0
