,0,1,2,3
null,0.86752281176073,0.8409030544488711,0.9132054386291675,0.8086981239340535
open_door_1,0.8070175438596491,0.5754189944134078,0.4604105571847507,0.7272727272727273
open_door_2,0.7335329341317365,0.6212121212121212,0.48582995951417,0.5588235294117647
close_door_1,0.601063829787234,0.5207373271889401,0.7049180327868853,0.550561797752809
close_door_2,0.6322418136020151,0.6695278969957081,0.38461538461538464,0.6296296296296297
open_fridge,0.21296296296296297,0.3518005540166205,0.13598797896318557,0.15469613259668508
close_fridge,0.27170868347338933,0.39416058394160586,0.09298685034439574,0.40425531914893614
open_dishwasher,0.15966386554621848,0.39473684210526316,0.06611570247933884,0.0
close_dishwasher,0.15441176470588236,0.35443037974683544,0.04435483870967742,0.0
open_drawer_1,0.3,0.13402061855670103,0.0,0.0
close_drawer_1,0.5483870967741935,0.4791666666666667,0.0,0.16666666666666666
open_drawer_2,0.5802469135802469,0.2222222222222222,0.0,0.0
close_drawer_2,0.2891566265060241,0.4,0.0,0.26666666666666666
open_drawer_3,0.23076923076923078,0.328125,0.47413793103448276,0.15772870662460567
close_drawer_3,0.3146067415730337,0.28187919463087246,0.3695652173913043,0.2708333333333333
clean_table,0.49780701754385964,0.9456521739130435,0.7452229299363057,0.856140350877193
drink_from_cup,0.8771551724137931,0.7567567567567568,0.8358662613981763,0.9107142857142857
toggle_switch,0.4555160142348754,0.5071090047393365,0.2535211267605634,0.5384615384615384
