,0,1,2,3
null,0.9075802573893367,0.9391175380051909,0.7585673396766458,0.965634280865507
open_door_1,0.5168539325842697,0.3828996282527881,0.5233333333333333,0.03018867924528302
open_door_2,0.692090395480226,0.14695340501792115,0.6896551724137931,0.15637860082304528
close_door_1,0.6786786786786787,0.42641509433962266,0.15867158671586715,0.2024793388429752
close_door_2,0.7629179331306991,0.50814332247557,0.05102040816326531,0.5288888888888889
open_fridge,0.23310810810810811,0.30676328502415456,0.4132420091324201,0.08433734939759036
close_fridge,0.32441471571906355,0.3,0.8366197183098592,0.0572289156626506
open_dishwasher,0.09047619047619047,0.22727272727272727,0.10572687224669604,0.0
close_dishwasher,0.19626168224299065,0.1033210332103321,0.04932735426008968,0.0
open_drawer_1,0.018518518518518517,0.13541666666666666,0.0,0.0
close_drawer_1,0.09941520467836257,0.17557251908396945,0.0,0.008928571428571428
open_drawer_2,0.24736842105263157,0.013888888888888888,0.0,0.0
close_drawer_2,0.13259668508287292,0.05405405405405406,0.0,0.13008130081300814
open_drawer_3,0.7165991902834008,0.23204419889502761,0.275,0.3246753246753247
close_drawer_3,0.25225225225225223,0.4057971014492754,0.16748768472906403,0.34210526315789475
clean_table,0.8798449612403101,0.5448851774530271,0.8931297709923665,0.6931818181818182
drink_from_cup,0.29686360320933625,0.6578947368421053,0.4845814977973568,0.5139977603583427
toggle_switch,0.5871559633027523,0.3905109489051095,0.072,0.038461538461538464
