,0,1,2,3
null,0.7997823721436343,0.847106507543346,0.7511737089201878,0.8288714814495998
open_door_1,0.14018691588785046,0.18115942028985507,0.1896551724137931,0.07462686567164178
open_door_2,0.32701421800947866,0.02702702702702703,0.3769633507853403,0.03636363636363636
close_door_1,0.21956521739130436,0.05,0.2911392405063291,0.26285714285714284
close_door_2,0.36200716845878134,0.4027777777777778,0.45161290322580644,0.3860759493670886
open_fridge,0.14189189189189189,0.13022113022113022,0.17757774140752863,0.1681614349775785
close_fridge,0.1337126600284495,0.22297297297297297,0.1810126582278481,0.115
open_dishwasher,0.09316770186335403,0.0,0.06845965770171149,0.0
close_dishwasher,0.07758620689655173,0.05917159763313609,0.10141987829614604,0.1111111111111111
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.02631578947368421,0.0,0.0,0.0
open_drawer_3,0.11904761904761904,0.0891089108910891,0.08653846153846154,0.04040404040404041
close_drawer_3,0.1574585635359116,0.17674418604651163,0.18340611353711792,0.06701030927835051
clean_table,0.20430107526881722,0.1382488479262673,0.3448275862068966,0.0
drink_from_cup,0.011936339522546418,0.16666666666666666,0.19487179487179487,0.3047858942065491
toggle_switch,0.2185430463576159,0.16494845360824742,0.20689655172413793,0.1414141414141414
