,0,1,2,3
null,0.8832197970248853,0.8521816562778273,0.9068666140489345,0.8616173570019724
open_door_1,0.7662337662337663,0.5068493150684932,0.6855345911949685,0.6310160427807486
open_door_2,0.8429752066115702,0.6256983240223464,0.6226415094339622,0.6357615894039735
close_door_1,0.5740740740740741,0.5261044176706827,0.5354107648725213,0.6480446927374302
close_door_2,0.5591603053435115,0.7180616740088106,0.6593406593406593,0.6255144032921811
open_fridge,0.3127962085308057,0.3137755102040816,0.14637546468401488,0.3811188811188811
close_fridge,0.20361247947454844,0.39672131147540984,0.10576131687242799,0.4788732394366197
open_dishwasher,0.4380952380952381,0.4632352941176471,0.07692307692307693,0.3541666666666667
close_dishwasher,0.21052631578947367,0.19626168224299065,0.1103202846975089,0.5161290322580645
open_drawer_1,0.4397590361445783,0.11764705882352941,0.075,0.125
close_drawer_1,0.17391304347826086,0.23076923076923078,0.006369426751592357,0.2564102564102564
open_drawer_2,0.312280701754386,0.05084745762711865,1.0,0.3835616438356164
close_drawer_2,0.28802588996763756,0.13333333333333333,0.09090909090909091,0.3181818181818182
open_drawer_3,0.38263665594855306,0.3559322033898305,0.16666666666666666,0.21910112359550563
close_drawer_3,0.3488372093023256,0.3096446700507614,0.25,0.30149253731343284
clean_table,0.8249027237354085,0.8933333333333333,0.89272030651341,0.7857142857142857
drink_from_cup,0.8957055214723927,0.776173285198556,0.9185185185185185,0.7948369565217391
toggle_switch,0.5547445255474452,0.3457142857142857,0.42735042735042733,0.5793650793650794
