,0,1,2,3
null,0.8011596662423985,0.8238783833889507,0.6659704494468941,0.7619855748833263
open_door_1,0.550561797752809,0.43866171003717475,0.29333333333333333,0.35094339622641507
open_door_2,0.3898305084745763,0.36917562724014336,0.15517241379310345,0.3991769547325103
close_door_1,0.6876876876876877,0.1509433962264151,0.4059040590405904,0.45867768595041325
close_door_2,0.5379939209726444,0.5407166123778502,0.3231292517006803,0.6222222222222222
open_fridge,0.5135135135135135,0.5942028985507246,0.2557077625570776,0.45180722891566266
close_fridge,0.31438127090301005,0.5,0.7323943661971831,0.2740963855421687
open_dishwasher,0.2714285714285714,0.17272727272727273,0.22026431718061673,0.24102564102564103
close_dishwasher,0.5467289719626168,0.2767527675276753,0.6905829596412556,0.34269662921348315
open_drawer_1,0.6049382716049383,0.11979166666666667,0.006097560975609756,0.33548387096774196
close_drawer_1,0.029239766081871343,0.3816793893129771,0.11392405063291139,0.42857142857142855
open_drawer_2,0.3736842105263158,0.034722222222222224,0.011904761904761904,0.014925373134328358
close_drawer_2,0.2983425414364641,0.5135135135135135,0.04081632653061224,0.34146341463414637
open_drawer_3,0.43724696356275305,0.06629834254143646,0.035,0.22077922077922077
close_drawer_3,0.8018018018018018,0.14492753623188406,0.019704433497536946,0.7960526315789473
clean_table,0.7790697674418605,0.6116910229645094,0.8931297709923665,0.4630681818181818
drink_from_cup,0.350109409190372,0.6983082706766918,0.4458149779735683,0.7189249720044792
toggle_switch,0.573394495412844,0.48175182481751827,0.192,0.36813186813186816
