,0,1,2,3
null,0.7201423758977944,0.7513864466387123,0.6048194463959533,0.7075323038134258
open_door_1,0.24347826086956523,0.34104046242774566,0.24649859943977592,0.2897196261682243
open_door_2,0.3129251700680272,0.25,0.11065573770491803,0.1773308957952468
close_door_1,0.29510309278350516,0.1423487544483986,0.24498886414253898,0.22469635627530365
close_door_2,0.42142857142857143,0.31800766283524906,0.185546875,0.22690437601296595
open_fridge,0.23100303951367782,0.19462025316455697,0.10275229357798166,0.17462165308498254
close_fridge,0.14551083591331268,0.15228426395939088,0.10337972166998012,0.18421052631578946
open_dishwasher,0.19,0.0946843853820598,0.08710801393728224,0.1419939577039275
close_dishwasher,0.21828358208955223,0.14910536779324055,0.12280701754385964,0.10892857142857143
open_drawer_1,0.2384428223844282,0.060526315789473685,0.003257328990228013,0.143646408839779
close_drawer_1,0.025380710659898477,0.13333333333333333,0.05625,0.17712177121771217
open_drawer_2,0.24482758620689654,0.03048780487804878,0.005361930294906166,0.013793103448275862
close_drawer_2,0.19708029197080293,0.11850311850311851,0.023715415019762844,0.22105263157894736
open_drawer_3,0.22784810126582278,0.04838709677419355,0.022435897435897436,0.1440677966101695
close_drawer_3,0.35247524752475246,0.11952191235059761,0.017094017094017096,0.21723518850987433
clean_table,0.3004484304932735,0.5122377622377622,0.42391304347826086,0.3001841620626151
drink_from_cup,0.3007518796992481,0.5645896656534954,0.39164086687306504,0.40555906506632977
toggle_switch,0.22123893805309736,0.32917705735660846,0.07207207207207207,0.18356164383561643
