,0,1,2,3
null,0.8788114499066584,0.8845673227116526,0.9577447180897612,0.8612152384273385
open_door_1,0.0,0.43243243243243246,0.5,0.3333333333333333
open_door_2,0.45454545454545453,0.275,0.3805970149253731,0.15384615384615385
close_door_1,0.22660098522167488,0.2222222222222222,0.2132564841498559,0.3888888888888889
close_door_2,0.4666666666666667,0.7142857142857143,0.8571428571428571,0.49382716049382713
open_fridge,0.10864197530864197,0.2089041095890411,0.14893617021276595,0.2651162790697674
close_fridge,0.21483375959079284,0.1919191919191919,0.15088757396449703,0.23214285714285715
open_dishwasher,0.058823529411764705,0.18032786885245902,0.11204481792717087,0.3333333333333333
close_dishwasher,0.10989010989010989,0.1794871794871795,0.13025210084033614,0.09090909090909091
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.0,0.47368421052631576,0.5,0.11320754716981132
close_drawer_3,0.140625,0.33783783783783783,0.21176470588235294,0.023529411764705882
clean_table,0.42857142857142855,0.6666666666666666,0.7049180327868853,0.0
drink_from_cup,0.20253164556962025,0.37755102040816324,0.698005698005698,0.93
toggle_switch,0.30864197530864196,0.047619047619047616,0.18556701030927836,0.75
