,0,1,2,3
null,0.8931931377974544,0.9120264122075936,0.8520742965187409,0.9092080438083844
open_door_1,0.0,0.24242424242424246,0.11764705882352941,0.015625
open_door_2,0.1408450704225352,0.1466666666666667,0.51,0.06060606060606061
close_door_1,0.26136363636363635,0.1904761904761905,0.3433874709976798,0.208955223880597
close_door_2,0.08092485549132948,0.30303030303030304,0.12371134020618557,0.4819277108433735
open_fridge,0.17922606924643586,0.21554770318021202,0.245,0.25503355704697983
close_fridge,0.298932384341637,0.25675675675675674,0.2495921696574225,0.1921182266009852
open_dishwasher,0.09580838323353293,0.10045662100456619,0.17817371937639198,0.06818181818181819
close_dishwasher,0.12345679012345681,0.13270142180094785,0.18397626112759646,0.023255813953488375
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.0,0.18556701030927839,0.07692307692307693,0.10714285714285715
close_drawer_3,0.16363636363636366,0.3184713375796178,0.2155688622754491,0.02877697841726619
clean_table,0.15584415584415587,0.037914691943127965,0.671875,0.0
drink_from_cup,0.0389768574908648,0.3358547655068079,0.532030401737242,0.40700218818380746
toggle_switch,0.2994011976047904,0.014084507042253521,0.1978021978021978,0.13953488372093026
