,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.7635239567233385,0.7231638418079096,0.6896551724137931,0.6686046511627907,0.7532133676092545,0.5782312925170068,0.8194726166328601,0.6846473029045643,0.5517826825127334,0.7298050139275766,0.6776315789473685,0.6071428571428571,0.7093275488069414,0.6523297491039427,0.7715617715617715,0.7454337899543378,0.7365853658536585,0.7457386363636364,0.8392070484581498,0.7373540856031129,0.7178571428571429,0.7575757575757576,0.6526845637583892,0.7861163227016885,0.5716535433070866,0.6473509933774835,0.7354988399071926,0.6326860841423948,0.75,0.47878787878787876
walking,0.7753086419753087,0.7009345794392523,0.5841121495327103,0.8326359832635983,0.8376068376068376,0.7567567567567568,0.7980769230769231,0.679324894514768,0.7566371681415929,0.5584415584415584,0.5622641509433962,0.6995305164319249,0.5482456140350878,0.07024793388429752,0.8076923076923077,0.7384615384615385,0.80078125,0.6341463414634146,0.817351598173516,0.8186046511627907,0.32124352331606215,0.6108108108108108,0.8145161290322581,0.7606177606177607,0.7119741100323624,0.7102473498233216,0.726457399103139,0.7533039647577092,0.7663934426229508,0.6016260162601627
walking_upstairs,0.8878923766816144,0.5441176470588235,0.7458745874587459,0.8125,0.8994974874371859,0.75,0.9261083743842364,0.8121827411167513,0.8537735849056604,0.5527426160337553,0.9383886255924171,0.8584070796460177,0.5726256983240223,0.4961832061068702,0.9319371727748691,0.8738317757009346,0.875,0.6577181208053692,0.8855421686746988,0.817351598173516,0.597972972972973,0.8290155440414507,0.9207920792079208,0.935064935064935,0.8755186721991701,0.9269406392694064,0.811965811965812,0.5562130177514792,0.9264705882352942,0.7024793388429752
walking_downstairs,0.8571428571428571,0.6683168316831684,0.777292576419214,0.7692307692307693,0.9293478260869565,0.9243243243243243,0.9175257731958762,0.806060606060606,0.8882978723404256,0.669683257918552,0.9285714285714286,0.9402173913043478,0.7766497461928934,0.7315789473684211,0.9209039548022598,0.9239130434782609,0.9273743016759777,0.8443396226415094,0.9375,0.9405405405405406,0.9120879120879121,0.7067307692307693,0.863849765258216,0.9444444444444444,0.6894977168949772,0.9253731343283582,0.9351351351351351,0.9453551912568307,0.9468085106382979,0.8947368421052632
sitting,0.9418604651162791,0.735632183908046,0.844559585492228,0.6761904761904762,0.75,0.8975609756097561,0.8705882352941177,0.8707865168539326,0.18137254901960784,0.4418604651162791,0.765625,0.5897435897435898,0.9548022598870056,0.6751269035532995,0.9078341013824884,0.6311475409836066,0.827433628318584,0.9344978165938864,0.7401574803149606,0.6857142857142857,0.36860068259385664,0.602510460251046,0.8483606557377049,0.9878542510121457,0.45098039215686275,0.8700361010830325,0.7579365079365079,0.3682170542635659,0.9669811320754716,0.7254901960784313
standing,0.8440366972477065,0.7046413502109705,0.7953667953667953,0.45,0.8497652582159625,0.8564814814814815,0.8243243243243243,0.8258928571428571,0.5450236966824644,0.44649446494464945,0.7399103139013453,0.6391437308868502,0.8878504672897196,0.8288288288288288,0.8557692307692307,0.49702380952380953,0.7262247838616714,0.73,0.9188191881918819,0.6813880126182965,0.5598290598290598,0.8106060606060606,0.5795918367346938,0.9271255060728745,0.5793450881612091,0.7,0.9370629370629371,0.6019900497512438,0.8455598455598455,0.5755627009646302
laying,0.8932584269662921,0.95,0.9372197309417041,0.953125,0.9285714285714286,0.35772357723577236,0.9157303370786517,0.8121827411167513,0.8282828282828283,0.8738317757009346,0.9516908212560387,0.863013698630137,0.9675925925925926,0.7921348314606742,0.89453125,0.91796875,0.9299610894941635,0.9437751004016064,0.8391812865497076,0.9375,0.9478827361563518,0.952191235059761,0.9477911646586346,0.9565217391304348,0.8717948717948718,0.9662921348314607,0.9398496240601504,0.5183823529411765,0.9710743801652892,0.9536679536679536
stand_to_sit,0.5517241379310345,0.2894736842105263,0.4666666666666667,0.25806451612903225,0.34615384615384615,0.68,0.3125,0.5789473684210527,0.14814814814814814,0.13725490196078433,0.5833333333333334,0.4722222222222222,0.6333333333333333,0.5333333333333333,0.48,0.2857142857142857,0.3170731707317073,0.3541666666666667,0.4666666666666667,0.2708333333333333,0.14893617021276595,0.5925925925925926,0.4444444444444444,0.5,0.3333333333333333,0.23333333333333334,0.43478260869565216,0.2876712328767123,0.5652173913043478,0.234375
sit_to_stand,0.6842105263157895,0.5217391304347826,0.7222222222222222,0.6666666666666666,0.5,0.5,0.5833333333333334,0.3157894736842105,0.3076923076923077,0.16666666666666666,0.8666666666666667,0.55,0.75,0.2777777777777778,0.5263157894736842,0.38461538461538464,0.5789473684210527,0.6521739130434783,0.3888888888888889,0.5769230769230769,0.25,0.21818181818181817,0.3870967741935484,0.7333333333333333,0.27586206896551724,0.34146341463414637,0.14492753623188406,0.7333333333333333,0.43478260869565216,0.5238095238095238
sit_to_lie,0.6176470588235294,0.6666666666666666,0.6818181818181818,0.5454545454545454,0.7777777777777778,0.5555555555555556,0.5333333333333333,0.6,0.4375,0.3,0.7037037037037037,0.6521739130434783,0.8,0.0,0.5714285714285714,0.5,0.6764705882352942,0.7407407407407407,0.5142857142857142,0.36363636363636365,0.5714285714285714,0.7894736842105263,0.6,0.8076923076923077,0.23529411764705882,0.5454545454545454,0.6071428571428571,0.0,0.4,0.4482758620689655
