,0,1,2,3
null,0.9140944589066567,0.9378828483920367,0.9453289852292346,0.9193101979987226
open_door_1,0.5095785440613027,0.449438202247191,0.42105263157894735,0.2126984126984127
open_door_2,0.4978165938864629,0.2543859649122807,0.46794871794871795,0.29457364341085274
close_door_1,0.35333333333333333,0.5283018867924528,0.30952380952380953,0.33043478260869563
close_door_2,0.44594594594594594,0.5375,0.4387755102040816,0.32666666666666666
open_fridge,0.1646234676007005,0.1498847040737894,0.12195121951219512,0.2698412698412698
close_fridge,0.17040358744394618,0.27425373134328357,0.08677098150782361,0.48148148148148145
open_dishwasher,0.15450643776824036,0.15384615384615385,0.13392857142857142,0.06666666666666667
close_dishwasher,0.216,0.26373626373626374,0.11296534017971759,0.19047619047619047
open_drawer_1,0.2054794520547945,0.14035087719298245,0.19230769230769232,0.12222222222222222
close_drawer_1,0.125,0.08450704225352113,0.07476635514018691,0.1935483870967742
open_drawer_2,0.07446808510638298,0.0,0.0,0.11382113821138211
close_drawer_2,0.1222707423580786,0.02857142857142857,0.25,0.13836477987421383
open_drawer_3,0.5352112676056338,0.5454545454545454,0.10989010989010989,0.15079365079365079
close_drawer_3,0.23974763406940064,0.39090909090909093,0.2826086956521739,0.14487632508833923
clean_table,0.36904761904761907,0.18134715025906736,0.051897753679318356,0.8666666666666667
drink_from_cup,0.1357142857142857,0.4230769230769231,0.7466666666666667,0.2987012987012987
toggle_switch,0.16371681415929204,0.18857142857142858,0.08719346049046321,0.11610486891385768
