,0,1,2,3
null,0.5815367606412383,0.6078098471986417,0.4707462686567164,0.5151148730350665
open_door_1,0.6060606060606061,0.6559633027522935,0.4173441734417344,0.07792207792207792
open_door_2,0.7327188940092166,0.6851851851851852,0.41794871794871796,0.02112676056338028
close_door_1,0.6885245901639344,0.648854961832061,0.21993127147766323,0.31353919239904987
close_door_2,0.7417840375586855,0.6739130434782609,0.14330218068535824,0.33687002652519893
open_fridge,0.5443037974683544,0.5418994413407822,0.06324110671936758,0.3864734299516908
close_fridge,0.5517241379310345,0.3333333333333333,0.04642857142857143,0.205607476635514
open_dishwasher,0.49145299145299143,0.3486238532110092,0.15151515151515152,0.5276073619631901
close_dishwasher,0.5372340425531915,0.3670886075949367,0.2937853107344633,0.5949367088607594
open_drawer_1,0.6870229007633588,0.7153284671532847,0.06265060240963856,0.487012987012987
close_drawer_1,0.5606060606060606,0.5094339622641509,0.02631578947368421,0.3014705882352941
open_drawer_2,0.4946236559139785,0.4228187919463087,0.08203125,0.17256637168141592
close_drawer_2,0.4846153846153846,0.2803738317757009,0.15953307392996108,0.08536585365853659
open_drawer_3,0.5757575757575758,0.48672566371681414,0.20164609053497942,0.26490066225165565
close_drawer_3,0.6590909090909091,0.3475177304964539,0.23557692307692307,0.33070866141732286
clean_table,0.7478260869565218,0.6981132075471698,0.6598639455782312,0.46586345381526106
drink_from_cup,0.7151029748283753,0.8166877370417194,0.7571214392803598,0.686046511627907
toggle_switch,0.5906735751295337,0.4840989399293286,0.28012048192771083,0.41919191919191917
