,0,1,2,3
null,0.808513647291755,0.8168335187245087,0.6756401330548465,0.8367416207042851
open_door_1,0.7050561797752809,0.620817843866171,0.42333333333333334,0.7358490566037735
open_door_2,0.5790960451977402,0.6989247311827957,0.27873563218390807,0.6502057613168725
close_door_1,0.7417417417417418,0.5735849056603773,0.2693726937269373,0.6611570247933884
close_door_2,0.817629179331307,0.7068403908794788,0.21768707482993196,0.7688888888888888
open_fridge,0.7027027027027027,0.6932367149758454,0.541095890410959,0.7048192771084337
close_fridge,0.5551839464882943,0.6305555555555555,0.8507042253521127,0.3253012048192771
open_dishwasher,0.6523809523809524,0.5151515151515151,0.40969162995594716,0.24615384615384617
close_dishwasher,0.6401869158878505,0.5129151291512916,0.37668161434977576,0.5224719101123596
open_drawer_1,0.6666666666666666,0.6510416666666666,0.3170731707317073,0.44516129032258067
close_drawer_1,0.47368421052631576,0.3053435114503817,0.43670886075949367,0.5357142857142857
open_drawer_2,0.4368421052631579,0.3541666666666667,0.11904761904761904,0.2835820895522388
close_drawer_2,0.5469613259668509,0.5495495495495496,0.4557823129251701,0.5447154471544715
open_drawer_3,0.5182186234817814,0.580110497237569,0.21,0.6753246753246753
close_drawer_3,0.6711711711711712,0.5652173913043478,0.07389162561576355,0.7960526315789473
clean_table,0.813953488372093,0.5135699373695198,0.9656488549618321,0.8607954545454546
drink_from_cup,0.4938001458789205,0.668233082706767,0.5832599118942732,0.7278835386338186
toggle_switch,0.8073394495412844,0.5656934306569343,0.06,0.6318681318681318
