,0,1,2,3
null,0.922676871749583,0.9525998276357368,0.9577596996245307,0.9087758638263174
open_door_1,0.31985940246045697,0.5128205128205128,0.6530612244897959,0.463768115942029
open_door_2,0.356234096692112,0.5630252100840336,0.7555555555555555,0.3411764705882353
close_door_1,0.44976076555023925,0.3007518796992481,0.2152317880794702,0.3643410852713178
close_door_2,0.38636363636363635,0.5080645161290323,0.15625,0.17777777777777778
open_fridge,0.18661257606490872,0.18229854689564068,0.17002881844380405,0.3069620253164557
close_fridge,0.21266233766233766,0.23776223776223776,0.12721145745577084,0.36018957345971564
open_dishwasher,0.15469613259668508,0.2600896860986547,0.13566739606126915,0.15492957746478872
close_dishwasher,0.22439024390243903,0.3246268656716418,0.11160058737151249,0.21052631578947367
open_drawer_1,0.1044776119402985,0.12096774193548387,0.0694980694980695,0.0
close_drawer_1,0.12962962962962962,0.16666666666666666,0.07972270363951472,0.16666666666666666
open_drawer_2,0.06060606060606061,0.038461538461538464,0.21212121212121213,0.171875
close_drawer_2,0.1989247311827957,0.13846153846153847,0.21212121212121213,0.11538461538461539
open_drawer_3,0.31297709923664124,0.6507936507936508,0.14814814814814814,0.24719101123595505
close_drawer_3,0.39204545454545453,0.4573643410852713,0.3939393939393939,0.16382252559726962
clean_table,0.07042253521126761,0.25,0.20743034055727555,0.5189873417721519
drink_from_cup,0.33146067415730335,0.33629893238434166,0.6330532212885154,0.4233128834355828
toggle_switch,0.07818930041152264,0.19444444444444445,0.14035087719298245,0.23880597014925373
