,0,1,2,3
null,0.6650485436893204,0.5253112033195021,0.585554600171969,0.5475218658892128
open_door_1,0.5588235294117647,0.37320574162679426,0.2889733840304182,0.2127659574468085
open_door_2,0.5481727574750831,0.3142857142857143,0.46113989637305697,0.4175824175824176
close_door_1,0.6986301369863014,0.6482412060301508,0.09574468085106383,0.4057971014492754
close_door_2,0.41697416974169743,0.5065502183406113,0.009478672985781991,0.4723404255319149
open_fridge,0.020833333333333332,0.01818181818181818,0.0593607305936073,0.08208955223880597
close_fridge,0.08571428571428572,0.04487179487179487,0.023952095808383235,0.0
open_dishwasher,0.2564102564102564,0.125,0.12760416666666666,0.13471502590673576
close_dishwasher,0.3412322274881517,0.07432432432432433,0.1174785100286533,0.12295081967213115
open_drawer_1,0.2564935064935065,0.22033898305084745,0.0,0.28651685393258425
close_drawer_1,0.3253968253968254,0.2907801418439716,0.0,0.014285714285714285
open_drawer_2,0.2803738317757009,0.5392156862745098,0.0,0.01
close_drawer_2,0.26011560693641617,0.19318181818181818,0.0,0.012048192771084338
open_drawer_3,0.3048780487804878,0.28695652173913044,0.007692307692307693,0.12937062937062938
close_drawer_3,0.5068493150684932,0.32142857142857145,0.014184397163120567,0.24725274725274726
clean_table,0.64,0.5884476534296029,0.6966824644549763,0.5565217391304348
drink_from_cup,0.7867549668874172,0.8170426065162907,0.7636363636363637,0.699685534591195
toggle_switch,0.3333333333333333,0.5043103448275862,0.023952095808383235,0.31868131868131866
