,0,1,2,3
null,0.8878279707935489,0.9001911049339819,0.9347697407363561,0.9137826961770624
open_door_1,0.6,0.49230769230769234,0.5238095238095238,0.24882629107981222
open_door_2,0.5053763440860215,0.40229885057471265,0.48,0.17985611510791366
close_door_1,0.3901098901098901,0.38333333333333336,0.37593984962406013,0.22033898305084745
close_door_2,0.35353535353535354,0.5172413793103449,0.43478260869565216,0.40229885057471265
open_fridge,0.18241042345276873,0.3593314763231198,0.18037974683544303,0.40425531914893614
close_fridge,0.2550607287449393,0.3412969283276451,0.20675675675675675,0.31899641577060933
open_dishwasher,0.14919354838709678,0.32432432432432434,0.08123249299719888,0.17647058823529413
close_dishwasher,0.12315270935960591,0.3157894736842105,0.12951807228915663,0.23728813559322035
open_drawer_1,0.11688311688311688,0.25925925925925924,0.043478260869565216,0.09375
close_drawer_1,0.09482758620689655,0.32,0.1111111111111111,0.07142857142857142
open_drawer_2,0.08333333333333333,0.1111111111111111,0.0851063829787234,0.11363636363636363
close_drawer_2,0.0,0.16666666666666666,0.1206896551724138,0.3
open_drawer_3,0.26785714285714285,0.2604166666666667,0.2638888888888889,0.1625
close_drawer_3,0.2389937106918239,0.2469879518072289,0.22018348623853212,0.175
clean_table,0.24848484848484848,0.9411764705882353,0.2785388127853881,0.6951871657754011
drink_from_cup,0.29411764705882354,0.15471394037066882,0.8565217391304348,0.5886524822695035
toggle_switch,0.21739130434782608,0.2375,0.17475728155339806,0.14285714285714285
