,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.8058608058608059,0.8093525179856115,0.7556109725685786,0.6653992395437263,0.7264957264957265,0.7912844036697247,0.6931818181818182,0.7649253731343284,0.5093457943925234,0.8449848024316109,0.8798283261802575,0.7276595744680852,0.8178294573643411,0.6567656765676567,0.8078817733990148,0.8020833333333334,0.7161803713527851,0.8566775244299675,0.8558951965065502,0.7188755020080321,0.3698630136986301,0.75,0.66,0.7938461538461539,0.6644144144144144,0.863481228668942,0.7892857142857143,0.5822147651006712,0.9102040816326531,0.8145161290322581
walking,0.782716049382716,0.6071428571428571,0.6153846153846154,0.5531914893617021,0.5946843853820598,0.6517241379310345,0.6245059288537549,0.46863468634686345,0.4793388429752066,0.41705069124423966,0.6898954703832753,0.5808823529411765,0.6271186440677966,0.0,0.6324786324786325,0.6506024096385542,0.599250936329588,0.6318681318681318,0.599009900990099,0.6807511737089202,0.5135135135135135,0.6147186147186147,0.4607329842931937,0.6165644171779141,0.592896174863388,0.5722713864306784,0.6840148698884758,0.6434426229508197,0.46445497630331756,0.5732647814910026
walking_upstairs,0.7236363636363636,0.47668393782383417,0.6666666666666666,0.9132947976878613,0.8225806451612904,0.704,0.8591549295774648,0.705607476635514,0.8348623853211009,0.69,0.8132780082987552,0.883248730964467,0.7536764705882353,0.327150084317032,0.6538461538461539,0.75,0.6311787072243346,0.4458874458874459,0.7121212121212122,0.6466666666666666,0.3617886178861789,0.8647058823529412,0.861904761904762,0.9285714285714286,0.8291666666666667,0.9393939393939394,0.712,0.7411764705882353,0.8873239436619719,0.9170506912442397
walking_downstairs,0.9709302325581395,0.9925925925925926,0.8444444444444444,0.8367346938775511,0.6333333333333333,0.6105263157894737,0.7798165137614679,0.6666666666666666,0.8795811518324608,0.783068783068783,0.9940828402366864,0.784037558685446,0.9647887323943662,0.984,0.8655913978494624,0.9540229885057471,0.9265536723163842,1.0,0.6607142857142857,0.9457831325301205,0.9746835443037974,0.7955801104972375,0.74375,0.9660194174757282,0.9696969696969697,0.8985507246376812,0.935672514619883,0.8235294117647058,0.5071633237822349,0.9791666666666666
sitting,0.9702380952380952,1.0,0.9834710743801653,0.6646706586826348,0.5285714285714286,0.9606299212598425,0.0,0.9034090909090909,0.6956521739130435,0.3076923076923077,0.9840425531914894,0.967391304347826,0.9763779527559056,0.989010989010989,0.9808917197452229,0.1485148514851485,1.0,0.9565217391304348,1.0,0.9867549668874173,0.9836065573770492,0.9807692307692307,0.9481132075471698,0.9748953974895398,0.951048951048951,0.9847328244274809,0.9878048780487805,0.9537037037037037,0.6220238095238095,0.5326876513317191
standing,0.47512437810945274,0.5068870523415978,0.5787671232876712,0.5363636363636364,0.5036496350364964,0.6550387596899225,0.4323607427055703,0.6819923371647509,0.5203619909502263,0.352112676056338,0.8325358851674641,0.6296296296296297,0.6501650165016502,0.6317567567567568,0.6891385767790262,0.328804347826087,0.5950782997762863,0.49619771863117873,0.7836990595611285,0.6447761194029851,0.5922131147540983,0.5561497326203209,0.7344398340248963,0.7009646302250804,0.6034063260340633,0.6543535620052771,0.88,0.5994236311239193,0.5870646766169154,0.7450980392156863
laying,0.9383561643835616,0.9771428571428571,0.986046511627907,0.9770114942528736,0.967391304347826,0.25544267053701014,0.963855421686747,0.9562841530054644,0.9732142857142857,0.9656862745098039,0.96,0.9753694581280788,0.9856459330143541,0.9696969696969697,0.97165991902834,0.7652733118971061,0.9585062240663901,0.9710743801652892,0.8223495702005731,0.9585062240663901,0.9965277777777778,0.9625,0.9760956175298805,0.98,0.96,0.948905109489051,0.984313725490196,0.9271523178807947,0.9753086419753086,0.9879032258064516
stand_to_sit,0.14583333333333334,0.11363636363636363,0.24324324324324326,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.19230769230769232,0.5,0.13043478260869565,0.2222222222222222,0.10344827586206896,0.3,0.1794871794871795,0.16901408450704225,0.05,0.1134020618556701,0.03333333333333333,0.4,0.0,0.6666666666666666,0.15384615384615385,0.5384615384615384,0.2222222222222222,0.75,0.26666666666666666,0.1388888888888889
sit_to_stand,0.35714285714285715,0.2631578947368421,0.42857142857142855,0.5,0.5714285714285714,0.25,0.25,0.5,0.23076923076923078,0.14285714285714285,0.4444444444444444,0.5,0.47058823529411764,0.3076923076923077,0.2857142857142857,0.24,0.36,0.35294117647058826,0.14285714285714285,0.1875,0.13043478260869565,0.42857142857142855,0.42857142857142855,0.4375,0.15789473684210525,0.6,0.2,0.4444444444444444,0.2857142857142857,0.29411764705882354
sit_to_lie,0.2916666666666667,0.38461538461538464,0.34285714285714286,0.3235294117647059,0.39473684210526316,0.15584415584415584,0.5714285714285714,0.39285714285714285,0.23076923076923078,0.08695652173913043,0.36666666666666664,0.4666666666666667,0.5,0.47368421052631576,0.2608695652173913,0.16666666666666666,0.475,0.391304347826087,0.3103448275862069,0.3448275862068966,0.13636363636363635,0.42857142857142855,0.43333333333333335,0.3508771929824561,0.38235294117647056,0.38235294117647056,0.3793103448275862,0.0,0.4857142857142857,0.375
lie_to_sit,0.6,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.46153846153846156,0.6666666666666666,0.0,0.0,0.625,0.0,0.23076923076923078,0.14285714285714285,1.0,0.06451612903225806,0.15384615384615385,0.4166666666666667,0.4666666666666667,0.3,0.0625,0.6153846153846154,0.3888888888888889,0.0,0.45,0.38461538461538464,0.25,0.0,0.6153846153846154,0.26666666666666666
stand_to_lie,0.16666666666666666,0.5,0.5,0.625,0.5,0.14285714285714285,0.5714285714285714,0.125,0.4166666666666667,0.14285714285714285,0.23076923076923078,0.75,0.6,0.38461538461538464,0.3333333333333333,0.14285714285714285,0.5,0.0,0.2777777777777778,0.35294117647058826,0.0,0.16666666666666666,0.35,0.3333333333333333,0.1,0.5,0.2857142857142857,0.0,0.0,0.2
