,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.505166475315729,0.582901554404145,0.6234567901234568,0.5239520958083833,0.5695142378559465,0.4369854338188727,0.6054590570719603,0.5710306406685237,0.525934861278649,0.547783251231527,0.6677524429967426,0.5826235093696763,0.6054519368723099,0.5621468926553672,0.543046357615894,0.5641025641025641,0.5738575982996812,0.5572033898305084,0.5868263473053892,0.5078014184397163,0.24923076923076923,0.5517241379310345,0.5668711656441717,0.6269744835965978,0.6236786469344608,0.6038186157517901,0.6557863501483678,0.6157941437444543,0.6255259467040674,0.6072144288577155
walking,0.8487282463186078,0.5439999999999999,0.6710816777041942,0.7098976109215017,0.7174348697394789,0.7682926829268293,0.6960352422907489,0.5707865168539327,0.6373626373626374,0.5838709677419355,0.7967806841046278,0.6975717439293599,0.7474747474747475,0.0,0.6915887850467289,0.7534883720930232,0.6611570247933884,0.6036745406824147,0.622107969151671,0.7379134860050891,0.16888888888888887,0.7189873417721518,0.597623089983022,0.7584905660377359,0.7,0.7119266055045872,0.7846481876332623,0.7136363636363636,0.4912280701754386,0.7252032520325202
walking_upstairs,0.8378947368421051,0.6411149825783972,0.7985865724381624,0.8494623655913979,0.6623376623376623,0.5569620253164557,0.9104477611940299,0.7968337730870713,0.6190476190476191,0.4981949458483754,0.8868778280542987,0.8787878787878788,0.8541666666666666,0.48989898989898983,0.7674943566591422,0.8188235294117646,0.7394209354120267,0.6103703703703705,0.7943661971830986,0.7838383838383839,0.5305514157973175,0.8802395209580838,0.91183879093199,0.9411764705882353,0.8343815513626833,0.9276807980049875,0.8036117381489841,0.84375,0.7590361445783133,0.8805309734513275
walking_downstairs,0.915068493150685,0.8535031847133759,0.839779005524862,0.8793565683646113,0.7702702702702702,0.7532467532467533,0.8521303258145364,0.6064981949458483,0.9256198347107437,0.8604651162790697,0.9710982658959538,0.8586118251928021,0.848297213622291,0.822742474916388,0.9147727272727273,0.9485714285714286,0.9318181818181819,0.45283018867924524,0.7872340425531915,0.9154518950437318,0.9249249249249248,0.8648648648648648,0.6629526462395544,0.9567307692307693,0.7485380116959065,0.9346733668341709,0.9248554913294799,0.8842105263157896,0.6691871455576559,0.8952380952380952
sitting,0.9702380952380952,0.37254901960784315,0.780327868852459,0.6510263929618768,0.6016260162601625,0.7530864197530863,0.0,0.9325513196480938,0.4571428571428571,0.35974304068522484,0.9762532981530342,0.6223776223776223,0.8211920529801324,0.631578947368421,0.830188679245283,0.13793103448275862,0.6344410876132931,0.8169761273209548,0.878048780487805,0.7740259740259741,0.34090909090909094,0.9577464788732395,0.8933333333333334,0.9648033126293997,0.7351351351351351,0.9644859813084112,0.9778672032193159,0.5643835616438356,0.7669724770642202,0.6885758998435055
standing,0.6409395973154363,0.6548042704626335,0.6588693957115009,0.5673076923076923,0.40707964601769914,0.7316017316017317,0.573943661971831,0.772234273318872,0.5808080808080808,0.3926701570680628,0.8923076923076924,0.7555555555555556,0.7635658914728682,0.7333333333333333,0.7913978494623656,0.37871674491392804,0.7277701778385772,0.6541353383458647,0.8650519031141868,0.718801996672213,0.7144622991347341,0.692179700499168,0.7298969072164949,0.7855855855855856,0.7391952309985098,0.7701863354037267,0.9072164948453608,0.6720516962843296,0.5412844036697249,0.6063829787234042
laying,0.8616352201257861,0.9715909090909091,0.9724770642201834,0.9392265193370166,0.9726775956284153,0.3963963963963964,0.9329446064139941,0.9308510638297871,0.7194719471947194,0.953995157384988,0.9528535980148883,0.9496402877697843,0.9739952718676123,0.9467455621301775,0.9542743538767395,0.8576576576576577,0.9295774647887324,0.9650924024640657,0.8996865203761755,0.9746835443037976,0.9663299663299663,0.942857142857143,0.9819639278557115,0.9780439121756487,0.8311688311688312,0.9701492537313432,0.9709864603481624,0.6635071090047393,0.9813664596273292,0.974155069582505
stand_to_sit,0.20895522388059704,0.1923076923076923,0.33333333333333337,0.28571428571428575,0.32,0.303030303030303,0.17391304347826086,0.14814814814814814,0.14285714285714288,0.1935483870967742,0.2439024390243902,0.3448275862068966,0.1846153846153846,0.1904761904761905,0.16901408450704225,0.21428571428571427,0.25925925925925924,0.24742268041237112,0.05405405405405405,0.1864406779661017,0.05660377358490567,0.1818181818181818,0.0,0.42857142857142855,0.12903225806451615,0.5384615384615384,0.2222222222222222,0.4137931034482759,0.2580645161290323,0.18867924528301885
sit_to_stand,0.3333333333333333,0.3125,0.4137931034482759,0.3,0.4,0.1904761904761905,0.28571428571428575,0.4,0.2608695652173913,0.13333333333333333,0.3636363636363637,0.4,0.5,0.3076923076923077,0.29629629629629634,0.34285714285714286,0.43902439024390244,0.34285714285714286,0.14814814814814817,0.19354838709677422,0.21686746987951808,0.26086956521739124,0.2857142857142857,0.5,0.16666666666666669,0.3,0.13333333333333333,0.3636363636363637,0.18181818181818182,0.3225806451612903
sit_to_lie,0.4057971014492754,0.5172413793103449,0.46153846153846156,0.3859649122807018,0.48387096774193544,0.25806451612903225,0.5454545454545454,0.5116279069767441,0.18749999999999997,0.12698412698412698,0.44897959183673464,0.5833333333333334,0.5925925925925926,0.42857142857142855,0.36363636363636365,0.24324324324324323,0.5671641791044776,0.5294117647058824,0.375,0.4597701149425288,0.18749999999999997,0.5,0.5098039215686274,0.5063291139240507,0.49056603773584906,0.48148148148148157,0.4230769230769231,0.0,0.5483870967741936,0.46875
lie_to_sit,0.25,0.29411764705882354,0.4242424242424242,0.0,0.0,0.0,0.46153846153846156,0.27586206896551724,0.0,0.0,0.35714285714285715,0.0,0.18749999999999997,0.08,0.21052631578947367,0.08163265306122448,0.16,0.30303030303030304,0.43749999999999994,0.21428571428571427,0.05405405405405405,0.4102564102564103,0.39999999999999997,0.0,0.39999999999999997,0.33333333333333337,0.11111111111111112,0.0,0.47058823529411764,0.2285714285714286
stand_to_lie,0.058823529411764705,0.0625,0.20689655172413793,0.25,0.3529411764705882,0.05555555555555555,0.29629629629629634,0.06896551724137931,0.29411764705882354,0.12121212121212122,0.18749999999999997,0.2608695652173913,0.25,0.2325581395348837,0.13793103448275862,0.17543859649122806,0.17647058823529413,0.0,0.21739130434782608,0.20689655172413793,0.0,0.14285714285714288,0.3043478260869565,0.05128205128205128,0.06451612903225806,0.19047619047619047,0.15384615384615385,0.0,0.0,0.08333333333333333
lie_to_stand,0.3846153846153846,0.41860465116279066,0.5,0.37931034482758624,0.40740740740740744,0.2978723404255319,0.5142857142857143,0.3888888888888889,0.17647058823529413,0.15,0.36734693877551017,0.36363636363636365,0.39215686274509803,0.4615384615384615,0.3703703703703704,0.28571428571428564,0.4897959183673469,0.39215686274509803,0.4,0.5,0.2692307692307692,0.23529411764705885,0.16666666666666669,0.4126984126984127,0.4,0.4166666666666667,0.43243243243243246,0.4666666666666667,0.4651162790697674,0.3333333333333333
