,0,1,2,3
null,0.8983571041704279,0.9212582846968048,0.9375197722239798,0.8921118530884808
open_door_1,0.4351145038167939,0.2469879518072289,0.14545454545454545,0.38461538461538464
open_door_2,0.29605263157894735,0.2695035460992908,0.13043478260869565,0.13135593220338984
close_door_1,0.1926605504587156,0.16666666666666666,0.23618090452261306,0.10416666666666667
close_door_2,0.316,0.08108108108108109,0.0,0.02142857142857143
open_fridge,0.17341040462427745,0.18220946915351507,0.08483754512635379,0.15625
close_fridge,0.2089041095890411,0.36,0.08470089994706194,0.20378151260504201
open_dishwasher,0.14492753623188406,0.061946902654867256,0.07323943661971831,0.1724137931034483
close_dishwasher,0.12524461839530332,0.27586206896551724,0.10125,0.22099447513812154
open_drawer_1,0.14516129032258066,0.15384615384615385,0.0,0.0
close_drawer_1,0.12048192771084337,0.04375,0.0449438202247191,0.08843537414965986
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.11224489795918367,0.03731343283582089,0.0,0.09433962264150944
open_drawer_3,0.234375,0.17142857142857143,0.05970149253731343,0.1111111111111111
close_drawer_3,0.20952380952380953,0.3424657534246575,0.14814814814814814,0.18018018018018017
clean_table,0.07272727272727272,0.10222222222222223,0.07204610951008646,0.18243243243243243
drink_from_cup,0.1935483870967742,0.13157894736842105,0.8705035971223022,0.34444444444444444
toggle_switch,0.0650887573964497,0.08530805687203792,0.0436105476673428,0.041666666666666664
