,0,1,2,3,4,5,6,7,8
null,0.1369472182596291,0.4189723320158103,0.36633663366336633,0.45688073394495415,0.32329440688383526,0.31555555555555553,0.4796747967479675,0.15706806282722513,0.5847750865051903
biking,0.9753401360544217,0.9708404802744426,0.9236842105263158,0.5237580993520519,0.981320880587058,0.9743964886613021,0.4746600741656366,0.8405063291139241,0.14754098360655737
sitting,0.0,0.46138002059732236,0.15848214285714285,0.9093886462882096,0.6698412698412698,0.8983240223463688,0.984375,0.42857142857142855,0.0
standing,0.0040683482506102524,0.37246531483457845,0.026236125126135216,0.08198614318706697,0.4041237113402062,0.13608748481166463,0.0,0.46511627906976744,0.0
walking,0.15384615384615385,0.322,0.15666327568667346,0.16470588235294117,0.1878453038674033,0.251528384279476,0.12034383954154727,0.8035190615835777,0.0
stair up,0.4985835694050991,0.6872246696035242,0.08128544423440454,0.18311533888228299,0.023232323232323233,0.09218289085545722,0.43448275862068964,0.4383561643835616,0.006600660066006601
stair down,0.7936708860759494,0.5418275418275418,0.7958783120706575,0.807909604519774,0.04865334491746308,0.22714420358152687,0.5547945205479452,0.5481012658227848,0.4229828850855746
