,0,1,2,3,4,5,6,7,8
null,0.15977175463623394,0.22134387351778656,0.20462046204620463,0.21651376146788992,0.2366318377381684,0.18444444444444444,0.2696476964769648,0.17277486910994763,0.29411764705882354
biking,0.95578231292517,0.9622641509433962,0.9552631578947368,0.9352051835853131,0.8559039359573049,0.9268471104608632,0.8912237330037083,0.8987341772151899,0.819672131147541
sitting,0.8556806550665302,0.7816683831101957,0.5122767857142857,0.9912663755458515,0.9841269841269841,0.841340782122905,0.9765625,0.5714285714285714,0.0
standing,0.43612693246541906,0.5272145144076841,0.693239152371342,0.9872979214780601,0.9288659793814433,0.827460510328068,0.0,0.6976744186046512,0.0
walking,0.010371650821089023,0.674,0.07426246185147507,0.5327731092436975,0.31728492501973166,0.5938864628820961,0.27507163323782235,0.4633431085043988,0.0
stair up,0.028328611898016998,0.4988986784140969,0.3761814744801512,0.3412604042806183,0.15454545454545454,0.5486725663716814,0.296551724137931,0.40273972602739727,0.2079207920792079
stair down,0.959493670886076,0.7014157014157014,0.7105004906771345,0.8290960451977402,0.5282363162467419,0.70311027332705,0.4897260273972603,0.7227848101265822,0.31784841075794623
