,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
climbing_down,0.5647955647955648,0.4345088161209068,0.5336185819070904,0.1177406523468576,0.47892271662763464,0.3707983193277311,0.4013722126929674,0.5811795891318754,0.5994417306350314,0.5758226037195995,0.47724620770128356,0.47270545890821836,0.37252124645892354,0.17606602475928473,0.47368421052631576
climbing_up,0.3664727657324167,0.0,0.3759015697921086,0.10821643286573146,0.22651091924834943,0.12376933895921238,0.20372184133202742,0.17050067658998647,0.3625,0.17812758906379453,0.3627450980392157,0.32610043397396155,0.23020883924235067,0.08379120879120878,0.1850443599493029
jumping,0.9066666666666666,0.6371191135734072,0.8692579505300353,0.8140495867768595,0.7231833910034602,0.6505681818181818,0.9322709163346613,0.7963636363636364,0.9266409266409267,0.8273381294964028,0.7710437710437711,0.7993079584775087,0.8178807947019867,0.4672131147540984,0.8509803921568627
lying,0.6436192915066155,0.0010615711252653928,0.9470074812967582,0.5211835911230666,0.26212040490143845,0.9496004917025199,0.7163153070577452,0.009438909281594127,0.8342480790340285,0.856,0.8822857142857143,0.8928994082840237,0.04373024236037935,0.9465408805031447,0.903869407496977
running,0.9669260700389105,0.9678953626634959,0.7570828961175237,0.35932721712538224,0.5083898607640128,0.9081145584725537,0.8681963713980789,0.9315589353612167,0.7061425061425062,0.9305043050430505,0.9079345850999394,0.944792973651192,0.8491525423728814,0.9085640695428203,0.8669805768098882
sitting,0.5860945138511678,0.07802340702210664,0.9224242424242424,0.5230230230230231,0.4998327199732352,0.8441340782122905,0.5108225108225108,0.4212534059945504,0.8808172531214529,0.806979280261723,0.5785019043588658,0.8544910179640719,0.3293914046726276,0.4368029739776952,0.7824961160020715
standing,0.5039787798408488,0.8391089108910891,0.5951008645533141,0.41955282770714597,0.44938704028021015,0.7881536819637139,0.13673890608875128,0.6932166301969366,0.8052604957005564,0.8464708912931479,0.5598290598290598,0.8461095100864553,0.5262126408623224,0.5715948777648429,0.7796086508753862
walking,0.4930643127364439,0.4925373134328358,0.5113393239195549,0.5692096847875743,0.46199701937406856,0.21600653327888933,0.6295323173935891,0.5343099460292984,0.5074074074074074,0.5721311475409836,0.395419187554019,0.5430695233930913,0.2175925925925926,0.6016343207354443,0.49804340092493776
