,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
climbing_down,0.8199195171026157,0.6609195402298851,0.772566371681416,0.18523153942428036,0.6456195737963694,0.5108538350217077,0.6481994459833795,0.6809006211180124,0.8188751191611058,0.7232704402515723,0.6336173508907823,0.6339501206757844,0.434232250963126,0.24951267056530213,0.6726804123711341
climbing_up,0.559322033898305,0.0,0.503695281409892,0.23736263736263735,0.4939091915836102,0.23805229936880073,0.2880886426592798,0.8600682593856656,0.651336898395722,0.7624113475177305,0.6527390900649953,0.7022696929238985,0.4553314121037464,0.1967741935483871,0.6985645933014354
jumping,0.9400921658986175,0.6497175141242938,0.9010989010989011,0.8755555555555555,0.8007662835249042,0.663768115942029,0.9831932773109243,0.8975409836065574,0.97165991902834,0.9236947791164659,0.8267148014440433,0.868421052631579,0.8790035587188612,0.4820295983086681,0.9273504273504274
lying,0.6585152838427948,0.0023328149300155523,0.9768488745980708,0.5450070323488045,0.6842837273991655,0.9834500318268619,0.7362223268959021,0.05099150141643059,0.8544125913434514,0.9837340876944838,0.9273273273273274,0.9184418746195983,0.22432432432432434,0.9855926653569089,0.9933554817275747
running,0.986763732627399,0.9783653846153846,0.9863294600136705,0.9791666666666666,0.9841050449205252,0.9857512953367875,0.972504482964734,0.9709379128137384,0.9993045897079277,0.9843851659076123,0.9333748443337484,0.9647661755285074,0.8672821696480092,0.9929627023223082,0.9866041527126591
sitting,0.8436278342455042,0.13468013468013468,0.9488778054862843,0.7147742818057455,0.5234758234057463,0.9085989176187613,0.5841584158415841,0.4306406685236769,0.9129411764705883,0.8614668218859138,0.6290842153704556,0.9272254710851202,0.3802863802863803,0.94,0.8220892274211099
standing,0.7667473769168685,0.9384083044982698,0.7007918552036199,0.5515850144092219,0.48506616257088847,0.8344632768361582,0.4766187050359712,0.6977973568281939,0.8081218274111676,0.8464708912931479,0.7774480712166172,0.8795686039544638,0.7552742616033755,0.5894357743097239,0.8002114164904862
walking,0.5978593272171254,0.8003731343283582,0.6505171475231355,0.6582144743792921,0.5654354765161879,0.375177304964539,0.7654952076677316,0.591296928327645,0.5865842055185537,0.618520159503766,0.5813214739517154,0.636596617119426,0.4093428345209818,0.8019060585432267,0.546875
