,0,1,2,3
null,0.7916666666666667,0.7111383108935129,0.6925661486770266,0.7397151898734177
open_door_1,0.6600985221674878,0.6597938144329897,0.6011560693641619,0.6363636363636364
open_door_2,0.8141592920353982,0.5225225225225225,0.6273187183811131,0.47342995169082125
close_door_1,0.8187134502923976,0.728862973760933,0.5542168674698795,0.689655172413793
close_door_2,0.7888040712468194,0.5589225589225589,0.1721311475409836,0.6423690205011389
open_fridge,0.0,0.28451882845188287,0.20791168353265868,0.39215686274509803
close_fridge,0.0,0.013245033112582783,0.0743362831858407,0.019801980198019802
open_dishwasher,0.42611683848797255,0.31097560975609756,0.10055865921787709,0.4605263157894737
close_dishwasher,0.373015873015873,0.18085106382978722,0.1564625850340136,0.21621621621621617
open_drawer_1,0.22641509433962262,0.3519061583577713,0.0,0.26666666666666666
close_drawer_1,0.3401360544217687,0.14285714285714285,0.0,0.5037037037037038
open_drawer_2,0.5333333333333333,0.4183006535947713,0.0,0.336283185840708
close_drawer_2,0.39751552795031053,0.48648648648648646,0.0,0.15238095238095237
open_drawer_3,0.6120218579234973,0.3218390804597701,0.0,0.4768856447688564
close_drawer_3,0.6244343891402715,0.34285714285714286,0.0,0.0975609756097561
clean_table,0.7519685039370079,0.8830188679245282,0.9152542372881357,0.5286885245901639
drink_from_cup,0.8855421686746988,0.9120879120879121,0.8324697754749567,0.8765550239234451
toggle_switch,0.5436893203883495,0.658753709198813,0.5222222222222223,0.49329758713136734
