,0,1,2,3
null,0.6551724137931034,0.5517568850902185,0.5297141021522647,0.5869428750784683
open_door_1,0.49264705882352944,0.49230769230769234,0.4297520661157025,0.4666666666666667
open_door_2,0.6865671641791045,0.35365853658536583,0.457002457002457,0.310126582278481
close_door_1,0.693069306930693,0.573394495412844,0.38333333333333336,0.5263157894736842
close_door_2,0.6512605042016807,0.3878504672897196,0.09417040358744394,0.47315436241610737
open_fridge,0.0,0.16585365853658537,0.11601642710472279,0.24390243902439024
close_fridge,0.0,0.006666666666666667,0.03860294117647059,0.01
open_dishwasher,0.27074235807860264,0.18411552346570398,0.052941176470588235,0.29914529914529914
close_dishwasher,0.22926829268292684,0.09941520467836257,0.08487084870848709,0.12121212121212122
open_drawer_1,0.1276595744680851,0.21352313167259787,0.0,0.15384615384615385
close_drawer_1,0.20491803278688525,0.07692307692307693,0.0,0.33663366336633666
open_drawer_2,0.36363636363636365,0.2644628099173554,0.0,0.20212765957446807
close_drawer_2,0.24806201550387597,0.32142857142857145,0.0,0.08247422680412371
open_drawer_3,0.4409448818897638,0.1917808219178082,0.0,0.31309904153354634
close_drawer_3,0.45394736842105265,0.20689655172413793,0.0,0.05128205128205128
clean_table,0.6025236593059937,0.7905405405405406,0.84375,0.3593314763231198
drink_from_cup,0.7945945945945946,0.8383838383838383,0.7130177514792899,0.7802385008517888
toggle_switch,0.37333333333333335,0.4911504424778761,0.3533834586466165,0.3274021352313167
