,0,1,2,3
null,0.5888563049853373,0.7412250516173434,0.4707283866575902,0.5338593030900723
open_door_1,0.9006622516556292,0.9011627906976745,0.0,0.2158273381294964
open_door_2,0.9473684210526315,0.9467455621301775,0.1382488479262673,0.08088235294117647
close_door_1,0.9060773480662984,0.856353591160221,0.12834224598930483,0.863013698630137
close_door_2,0.8764705882352941,0.7832512315270936,0.06341463414634146,0.9361702127659575
open_fridge,0.8211382113821138,0.5323741007194245,0.08280254777070063,0.8942307692307693
close_fridge,0.5078125,0.6776859504132231,0.6838235294117647,0.16666666666666666
open_dishwasher,0.76,0.5465116279069767,0.373134328358209,0.576271186440678
close_dishwasher,0.903448275862069,0.5319148936170213,0.9448818897637795,0.8878504672897196
open_drawer_1,0.8867924528301887,0.7666666666666667,0.3963963963963964,0.6195652173913043
close_drawer_1,0.7211538461538461,0.6714285714285714,0.07766990291262135,0.36231884057971014
open_drawer_2,0.6206896551724138,0.9574468085106383,0.4017857142857143,0.15294117647058825
close_drawer_2,0.8155339805825242,0.6388888888888888,0.7256637168141593,0.19736842105263158
open_drawer_3,0.762589928057554,0.39,0.5826771653543307,0.673469387755102
close_drawer_3,0.9694656488549618,0.3548387096774194,0.775,0.6391752577319587
clean_table,0.9086294416243654,0.4945054945054945,0.6192893401015228,0.9923076923076923
drink_from_cup,0.9952456418383518,0.9684361549497847,0.7130124777183601,0.8531073446327684
toggle_switch,0.8661417322834646,0.9319727891156463,0.22289156626506024,0.94
