,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
null,0.8560878038773208,0.8924924924924925,0.8672220508073639,0.848863388771879,0.8351569248488339,0.8605459057071959,0.8697280252266457,0.8546130128863941,0.8680114358322745,0.8169886447426632,0.8903611882880957,0.8137918250069516,0.8426094137076796,0.8342477989026412,0.7952718676122931,0.8075874850103565,0.817296113847838,0.8571428571428571,0.8743776330907698,0.8884359074872598,0.8760214392408399,0.8381635295289314
cutting,0.09424083769633508,0.07142857142857142,0.17567567567567566,0.09501187648456055,0.2151394422310757,0.14525139664804468,0.27225130890052357,0.36241610738255026,0.25609756097560976,0.29357798165137616,0.06756756756756756,0.19220055710306408,0.26229508196721313,0.06024096385542169,0.4028776978417266,0.3473053892215569,0.2719546742209632,0.20670391061452512,0.42931937172774876,0.5675675675675677,0.3175675675675676,0.2654867256637168
inverting,0.0,0.36858974358974356,0.03225806451612903,0.10526315789473685,0.0,0.48,0.40650406504065045,0.39826839826839827,0.07368421052631578,0.4060150375939849,0.0,0.37254901960784303,0.0819672131147541,0.5189504373177842,0.4385026737967915,0.24390243902439027,0.4406779661016949,0.07936507936507936,0.4484848484848485,0.3188405797101449,0.24,0.13924050632911392
peeling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pestling,0.4254681647940075,0.5695364238410596,0.5418821096173734,0.39089184060721066,0.39698836413415467,0.22115384615384615,0.3526132404181185,0.3021718602455146,0.6278026905829597,0.5101928374655648,0.6353077816492452,0.32438878950506855,0.2963901203293224,0.5362880886426593,0.27840571088637717,0.5337837837837839,0.5575485799701047,0.5347063310450038,0.22829581993569129,0.2947799385875128,0.24000000000000002,0.24177777777777779
pipetting,0.0,0.031331592689295036,0.0,0.02443280977312391,0.06588235294117646,0.0,0.0,0.0,0.0,0.05056179775280899,0.0,0.05687203791469194,0.0,0.0,0.0,0.004366812227074236,0.0,0.018761726078799248,0.030303030303030304,0.011235955056179775,0.046511627906976744,0.0
pouring,0.0,0.09900990099009901,0.09174311926605504,0.0091324200913242,0.1808785529715762,0.0,0.02702702702702703,0.0,0.23129251700680276,0.10256410256410257,0.017467248908296946,0.136986301369863,0.017391304347826087,0.025316455696202528,0.11904761904761905,0.0,0.06122448979591835,0.0,0.1923076923076923,0.022727272727272728,0.0,0.0
stirring,0.37400000000000005,0.4118518518518518,0.3489208633093526,0.6604747162022704,0.20169851380042464,0.33983286908078,0.3152173913043479,0.028368794326241138,0.44918699186991873,0.5978391356542617,0.6631355932203391,0.25025641025641027,0.12290502793296089,0.0,0.49933949801849414,0.30114566284779054,0.35102040816326535,0.3625730994152046,0.3361823361823362,0.09693877551020408,0.430939226519337,0.6108527131782946
transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
