,0,1,2,3
null,0.8476576384445866,0.8636829768532083,0.8326132042862081,0.84
open_door_1,0.0,0.0,0.0,0.0
open_door_2,0.0,0.0,0.0,0.0
close_door_1,0.6363636363636364,0.0,0.0,0.0
close_door_2,0.5161290322580645,0.0,0.0,0.3333333333333333
open_fridge,0.16455696202531644,0.11900532859680284,0.06614785992217899,0.1297709923664122
close_fridge,0.12017167381974249,0.45918367346938777,0.4107142857142857,0.3404255319148936
open_dishwasher,0.04521276595744681,0.0,0.05555555555555555,0.0
close_dishwasher,0.0,0.0,0.0,0.25
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.0,0.0,0.0,0.0
close_drawer_3,0.25,0.0,0.0,0.0
clean_table,0.0,0.0,0.0,0.0
drink_from_cup,0.5,0.0,0.0,0.7272727272727273
toggle_switch,0.3333333333333333,0.0,0.0,0.0
