,0,1,2,3
null,0.7266862170087977,0.8348245010323468,0.5796460176991151,0.6574621959237343
open_door_1,0.9072847682119205,0.6802325581395349,0.6464646464646465,0.539568345323741
open_door_2,0.9532163742690059,0.6745562130177515,0.7649769585253456,0.33088235294117646
close_door_1,0.9060773480662984,0.8397790055248618,0.42780748663101603,0.9794520547945206
close_door_2,0.9764705882352941,0.6699507389162561,0.34146341463414637,0.9787234042553191
open_fridge,0.0,0.23741007194244604,0.25477707006369427,0.6057692307692307
close_fridge,0.015625,0.36363636363636365,0.29411764705882354,0.010416666666666666
open_dishwasher,0.5266666666666666,0.3546511627906977,0.26865671641791045,0.7203389830508474
close_dishwasher,0.5103448275862069,0.375886524822695,0.4881889763779528,0.5233644859813084
open_drawer_1,0.36792452830188677,0.6166666666666667,0.0,0.43478260869565216
close_drawer_1,0.2980769230769231,0.5142857142857142,0.0,0.14492753623188406
open_drawer_2,0.7413793103448276,0.5425531914893617,0.0,0.6588235294117647
close_drawer_2,0.5922330097087378,0.1111111111111111,0.0,0.6842105263157895
open_drawer_3,0.6330935251798561,0.34,0.0,0.9387755102040817
close_drawer_3,0.6564885496183206,0.3951612903225806,0.0,0.7319587628865979
clean_table,0.9644670050761421,0.8717948717948718,0.9796954314720813,0.9923076923076923
drink_from_cup,0.9603803486529319,0.93974175035868,0.8288770053475936,0.9096045197740112
toggle_switch,0.9606299212598425,0.7959183673469388,0.25301204819277107,0.96
