,0,1,2,3,4,5,6,7,8
null,0.38088445078459343,0.31620553359683795,0.42244224422442245,0.3981651376146789,0.24953902888752305,0.3896296296296296,0.559620596205962,0.2094240837696335,0.15570934256055363
biking,0.9625850340136054,0.9656946826758147,0.9464912280701754,0.9233261339092873,0.9926617745163442,0.9590343818580834,0.796044499381953,0.8987341772151899,0.16393442622950818
sitting,0.0,0.9392378990731205,0.24665178571428573,0.9093886462882096,0.9195767195767196,0.8983240223463688,0.9765625,0.0,0.0
standing,0.7070789259560618,0.4066168623265742,0.6619576185671039,0.918013856812933,0.9494845360824742,0.8639125151883353,0.0,0.8255813953488372,0.0
walking,0.021607605877268798,0.485,0.006103763987792472,0.561344537815126,0.6464088397790055,0.7572052401746725,0.03724928366762178,0.8797653958944281,0.0
stair up,0.7195467422096318,0.3931718061674009,0.40926275992438566,0.6349583828775267,0.03434343434343434,0.16297935103244837,0.4068965517241379,0.0,0.35973597359735976
stair down,0.8607594936708861,0.8442728442728443,0.8233562315996075,0.6864406779661016,0.18245004344048654,0.820923656927427,0.6678082191780822,0.8139240506329114,0.4083129584352078
