,0,1,2,3,4,5,6,7,8
null,0.2273361227336123,0.5767241379310344,0.3748668796592119,0.3810229799851742,0.2669048226588415,0.43783783783783786,0.30962343096234307,0.3113207547169811,0.44879171461449946
biking,0.5714285714285715,0.7823571945047,0.8970727101038716,0.7160334835801673,0.7020785219399538,0.7230810957417955,0.1743970315398887,0.8806161745827983,0.06882591093117409
sitting,0.0,0.5367521367521367,0.041753653444676415,0.8897464167585446,0.7111111111111111,0.8544232922732362,0.6464088397790055,0.6969696969696969,0.0
standing,0.0,0.4019448946515397,0.07136640557006092,0.02303664921465969,0.0,0.0,0.0,0.0,0.0
walking,0.24649589173513775,0.6880927291886196,0.40283476314807903,0.3710691823899371,0.32295719844357984,0.3847141939627488,0.5390070921985816,0.3730684326710817,0.0
stair up,0.5875862068965517,0.48000000000000004,0.28825910931174087,0.28835978835978837,0.010538641686182668,0.21549112938122025,0.17726396917148365,0.42121848739495793,0.0
stair down,0.5490693739424704,0.5091743119266054,0.26792662590327965,0.4344677769732079,0.13706293706293707,0.12713178294573646,0.2642276422764227,0.021176470588235293,0.4883359253499222
