,0,1,2,3
null,0.7057860262008734,0.5965,0.5475837533353098,0.6182926829268293
open_door_1,0.7395833333333334,0.5590909090909091,0.22627737226277372,0.4896551724137931
open_door_2,0.7892156862745098,0.6538461538461539,0.5397923875432526,0.30985915492957744
close_door_1,0.7625570776255708,0.6757990867579908,0.26440677966101694,0.5370370370370371
close_door_2,0.6666666666666666,0.6306306306306306,0.29107981220657275,0.44904458598726116
open_fridge,0.05970149253731343,0.26732673267326734,0.07821782178217822,0.2946859903381642
close_fridge,0.0078125,0.310126582278481,0.04678362573099415,0.04950495049504951
open_dishwasher,0.2922077922077922,0.15544041450777202,0.135678391959799,0.4120603015075377
close_dishwasher,0.31417624521072796,0.20915032679738563,0.10097719869706841,0.4628099173553719
open_drawer_1,0.46,0.4,0.0,0.3392857142857143
close_drawer_1,0.1346153846153846,0.3055555555555556,0.0,0.4027777777777778
open_drawer_2,0.4502923976608187,0.5373134328358209,0.058823529411764705,0.5098039215686274
close_drawer_2,0.3767123287671233,0.3625,0.03225806451612903,0.32857142857142857
open_drawer_3,0.5088757396449705,0.37962962962962965,0.26422764227642276,0.5182926829268293
close_drawer_3,0.5628415300546448,0.3231707317073171,0.09302325581395349,0.43317972350230416
clean_table,0.7163636363636363,0.7986111111111112,0.8666666666666667,0.6009389671361502
drink_from_cup,0.8146143437077131,0.8518987341772152,0.6135135135135135,0.7758620689655172
toggle_switch,0.48046875,0.5422222222222223,0.2457627118644068,0.43842364532019706
