,0,1,2,3
null,0.9105633802816901,0.6856321839080459,0.8093777388255916,0.8949691085613416
open_door_1,0.7759562841530054,0.7192982456140351,0.4492753623188406,0.922077922077922
open_door_2,0.8298969072164949,0.7771428571428571,0.6842105263157895,0.88
close_door_1,0.8146341463414634,0.7956989247311828,0.41935483870967744,0.5390334572490706
close_door_2,0.6775510204081633,0.8805031446540881,0.8857142857142857,0.44904458598726116
open_fridge,0.42105263157894735,0.46153846153846156,0.08476394849785408,0.3719512195121951
close_fridge,1.0,0.5697674418604651,0.07207207207207207,0.5
open_dishwasher,0.3629032258064516,0.5882352941176471,0.29347826086956524,0.5030674846625767
close_dishwasher,0.41414141414141414,0.7272727272727273,0.14691943127962084,0.8
open_drawer_1,0.6106194690265486,0.5205479452054794,0.0,0.6551724137931034
close_drawer_1,1.0,0.4647887323943662,0.0,0.90625
open_drawer_2,0.5833333333333334,0.6428571428571429,0.5,0.7536231884057971
close_drawer_2,0.5612244897959183,0.7837837837837838,0.26666666666666666,0.41818181818181815
open_drawer_3,0.7413793103448276,0.8367346938775511,0.3532608695652174,0.5629139072847682
close_drawer_3,0.6645161290322581,0.5698924731182796,0.23529411764705882,0.4392523364485981
clean_table,0.7163636363636363,0.9387755102040817,0.9333333333333333,0.6066350710900474
drink_from_cup,0.847887323943662,0.8785900783289817,0.717219589257504,0.9018036072144289
toggle_switch,0.4880952380952381,0.61,0.27488151658767773,0.4635416666666667
