,0,1,2,3
null,0.8633427533306419,0.776903042500296,0.9337331629141677,0.7998305443761915
open_door_1,0.89171974522293,0.3055555555555556,0.5390070921985816,0.5694444444444444
open_door_2,0.650137741046832,0.22857142857142856,0.5571725571725572,0.7047619047619048
close_door_1,0.6527777777777778,0.0,0.4252577319587629,0.5357142857142857
close_door_2,0.5212981744421906,0.8461538461538461,0.6028368794326241,0.6917808219178082
open_fridge,0.34615384615384615,0.17064846416382254,0.17124600638977636,0.23853211009174313
close_fridge,0.19205298013245034,0.30198019801980197,0.1215323645970938,0.14705882352941177
open_dishwasher,0.30097087378640774,0.25925925925925924,0.11904761904761904,0.1891891891891892
close_dishwasher,0.2318181818181818,0.17543859649122806,0.14589235127478753,0.21212121212121213
open_drawer_1,0.7142857142857143,0.0,0.038461538461538464,0.0
close_drawer_1,0.6666666666666666,0.0,0.07692307692307693,0.0
open_drawer_2,0.5128205128205128,0.0,0.0,0.6875
close_drawer_2,0.2962962962962963,0.0,0.0,0.0
open_drawer_3,0.36666666666666664,0.13043478260869565,0.1875,0.1617161716171617
close_drawer_3,0.22397891963109354,0.4,0.3584070796460177,0.21656050955414013
clean_table,0.8483606557377049,0.9506172839506173,0.7033898305084746,0.7961538461538461
drink_from_cup,0.9667519181585678,0.9061538461538462,0.9379968203497615,0.8717948717948718
toggle_switch,0.3142857142857143,0.6176470588235294,0.2623318385650224,0.36363636363636365
