,0,1,2,3
null,0.8847745138601573,0.8640837420586589,0.8223222789851936,0.8731308771388931
open_door_1,0.5458089668615984,0.07213114754098361,0.5223367697594502,0.2433234421364985
open_door_2,0.6582984658298465,0.05095541401273885,0.646562123039807,0.42528735632183906
close_door_1,0.6782106782106782,0.0,0.5007587253414264,0.20134228187919462
close_door_2,0.6253041362530414,0.06875,0.39080459770114945,0.5444743935309974
open_fridge,0.2635983263598326,0.14144271570014144,0.2675986020968547,0.1179138321995465
close_fridge,0.23138297872340424,0.21708185053380782,0.2102056359482102,0.0273224043715847
open_dishwasher,0.19808306709265172,0.15053763440860216,0.14209591474245115,0.0603448275862069
close_dishwasher,0.2350230414746544,0.1038961038961039,0.2217438105489774,0.06635071090047394
open_drawer_1,0.059171597633136085,0.0,0.010526315789473686,0.0
close_drawer_1,0.24761904761904763,0.0,0.011695906432748537,0.0
open_drawer_2,0.17467248908296942,0.0,0.0,0.14666666666666667
close_drawer_2,0.183206106870229,0.0,0.0,0.0
open_drawer_3,0.36139630390143734,0.029411764705882356,0.027777777777777776,0.21444201312910283
close_drawer_3,0.34658511722731905,0.3295454545454546,0.3776223776223776,0.22006472491909387
clean_table,0.8247011952191236,0.48049921996879874,0.8084415584415585,0.676470588235294
drink_from_cup,0.42905788876276957,0.6872812135355894,0.6689342403628118,0.6615705350938152
toggle_switch,0.4524421593830334,0.13636363636363638,0.33620689655172414,0.04145077720207254
