,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
climbing_down,0.3864696734059098,0.5214626391096979,0.7356890459363957,0.0691333982473223,0.7732181425485961,0.6554677206851119,0.4701627486437613,0.8366666666666667,0.8440366972477065,0.9101123595505618,0.8335809806835067,0.7059210526315789,0.5370030581039755,0.6852248394004282,0.5936794582392777
climbing_up,0.4259016393442623,0.0,0.7319899244332494,0.2300542215336948,0.2858580775037745,0.45300113250283125,0.454726368159204,0.3047748052827633,0.3211726384364821,0.3651202749140893,0.645727221279004,0.5910484365419988,0.590547263681592,0.5529411764705883,0.1003003003003003
jumping,0.9107142857142857,0.9027237354085603,0.9728682170542635,0.9539170506912442,0.8102189781021898,0.950207468879668,0.9397590361445783,0.03571428571428571,0.9147286821705426,0.8801498127340824,0.9027237354085603,0.8838951310861424,0.929368029739777,0.797945205479452,0.9173553719008265
lying,0.4746938775510204,0.5581737849779087,0.8300438596491229,0.5937770095073466,0.36845878136200716,0.9232585596221959,0.7402416356877324,0.006666666666666667,0.9429280397022333,0.9363295880149812,0.8804148871262966,0.9704749679075738,0.20762463343108503,0.9260204081632653,0.5743772241992883
running,0.8790697674418605,0.9621301775147929,0.8001052077853761,0.39791987673343604,0.5627240143369175,0.9674502712477396,0.8647214854111406,0.8400876232201533,0.7248651299656694,0.9265605875152999,0.9744081893793985,0.9578616352201258,0.8161843515541265,0.9417098445595855,0.8904028436018957
sitting,0.6158763985082578,0.15578947368421053,0.7867327960322381,0.6053345388788427,0.19061707523245985,0.8397358943577431,0.5267629566694987,0.36774827925270404,0.8084331077563769,0.8723010487353485,0.6562635457303858,0.9413218035824583,0.4591708542713568,0.2501571338780641,0.2715827338129496
standing,0.5343511450381679,0.4222511385816526,0.717687074829932,0.38527333581256973,0.4745098039215686,0.8516483516483516,0.328215987294865,0.8765770707624795,0.8018108651911469,0.7857484457197513,0.5043478260869565,0.9029358897543439,0.6070475173518419,0.544143510376363,0.8894645941278065
walking,0.3574938574938575,0.6487080813633864,0.8767605633802817,0.6547036432843937,0.5250096936797208,0.5756646216768916,0.786215698787492,0.6896103896103896,0.5870563674321503,0.6842584167424932,0.7364657814096016,0.787221570926143,0.43824701195219123,0.8677639046538025,0.4772656974945871
