,0,1,2,3
null,0.8699565986175856,0.9583644976315133,0.8479415005509366,0.9889863547758284
open_door_1,0.10194174757281553,0.010526315789473684,0.0,0.0
open_door_2,0.11666666666666667,0.01818181818181818,0.5,0.0
close_door_1,0.6644295302013423,0.14285714285714285,0.6904761904761905,0.02040816326530612
close_door_2,0.9113924050632911,0.019230769230769232,0.14444444444444443,0.11764705882352941
open_fridge,0.18023255813953487,0.26277372262773724,0.7605633802816901,0.06896551724137931
close_fridge,0.7017543859649122,0.35918367346938773,0.6698113207547169,0.046218487394957986
open_dishwasher,0.3225806451612903,0.0,0.05434782608695652,0.012658227848101266
close_dishwasher,0.38028169014084506,0.015037593984962405,0.18181818181818182,0.0
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.2523364485981308,0.0,0.06944444444444445,0.0
close_drawer_3,0.11956521739130435,0.5180722891566265,0.6463414634146342,0.0
clean_table,0.4603174603174603,0.0,0.34328358208955223,0.0
drink_from_cup,0.014824797843665768,0.23433242506811988,0.15964912280701754,0.24089635854341737
toggle_switch,0.29069767441860467,0.0,0.5176470588235295,0.0
