,0,1,2,3
null,0.7844717861688587,0.8114942528735632,0.6535932544287151,0.7921934662706831
open_door_1,0.7528089887640449,0.6654275092936803,0.64,0.7245283018867924
open_door_2,0.5734463276836158,0.5304659498207885,0.1781609195402299,0.6954732510288066
close_door_1,0.7177177177177178,0.7773584905660378,0.28044280442804426,0.768595041322314
close_door_2,0.9027355623100304,0.8403908794788274,0.11564625850340136,0.6666666666666666
open_fridge,0.7466216216216216,0.6280193236714976,0.3424657534246575,0.7078313253012049
close_fridge,0.7759197324414716,0.6583333333333333,0.7746478873239436,0.2469879518072289
open_dishwasher,0.5190476190476191,0.403030303030303,0.41409691629955947,0.3435897435897436
close_dishwasher,0.7383177570093458,0.5129151291512916,0.7085201793721974,0.4887640449438202
open_drawer_1,0.6296296296296297,0.5260416666666666,0.2865853658536585,0.16774193548387098
close_drawer_1,0.39766081871345027,0.4198473282442748,0.2974683544303797,0.15178571428571427
open_drawer_2,0.28421052631578947,0.4236111111111111,0.017857142857142856,0.08208955223880597
close_drawer_2,0.5359116022099447,0.7117117117117117,0.4489795918367347,0.25203252032520324
open_drawer_3,0.4817813765182186,0.4198895027624309,0.14,0.4805194805194805
close_drawer_3,0.7657657657657657,0.463768115942029,0.054187192118226604,0.8092105263157895
clean_table,0.9263565891472868,0.605427974947808,0.950381679389313,0.9005681818181818
drink_from_cup,0.40554339897884756,0.6757518796992481,0.36916299559471366,0.7122060470324748
toggle_switch,0.7201834862385321,0.5474452554744526,0.092,0.5439560439560439
