,0,1,2,3
null,0.910314269303356,0.9210504166315967,0.8754533208993887,0.9266501240694789
open_door_1,0.575107296137339,0.6704119850187266,0.5052631578947369,0.4752475247524752
open_door_2,0.6207951070336392,0.8505747126436781,0.31794871794871793,0.5847750865051903
close_door_1,0.5745192307692307,0.7103448275862069,0.5428571428571428,0.48947368421052634
close_door_2,0.45622119815668205,0.7049180327868853,0.2809917355371901,0.6637168141592921
open_fridge,0.26030624263839813,0.25819265143992054,0.15337423312883436,0.2090747330960854
close_fridge,0.24293193717277486,0.2374749498997996,0.13959390862944163,0.328
open_dishwasher,0.5215311004784688,0.4195583596214511,0.26704545454545453,0.40853658536585363
close_dishwasher,0.3518930957683742,0.20531757754800592,0.10589812332439678,0.2620481927710843
open_drawer_1,0.3469387755102041,0.4391304347826087,0.08703703703703704,0.3023255813953488
close_drawer_1,0.39766081871345027,0.4330708661417323,0.08561020036429873,0.14285714285714285
open_drawer_2,0.29347826086956524,0.61,0.07692307692307693,0.3142857142857143
close_drawer_2,0.4199134199134199,0.3347457627118644,0.17886178861788618,0.3875
open_drawer_3,0.7828947368421053,0.4634146341463415,0.35,0.3135593220338983
close_drawer_3,0.4497354497354497,0.5245901639344263,0.3333333333333333,0.23745173745173745
clean_table,0.4887525562372188,0.5430711610486891,0.3921259842519685,0.6143410852713178
drink_from_cup,0.7988505747126436,0.8312138728323699,0.9269911504424779,0.6516393442622951
toggle_switch,0.34966592427616927,0.4322766570605187,0.24468085106382978,0.4057377049180328
