,0,1,2,3
null,0.8895675936344639,0.9178093575999335,0.8170890513873585,0.9136452241715399
open_door_1,0.11650485436893204,0.3684210526315789,0.1523809523809524,0.04
open_door_2,0.06666666666666667,0.34545454545454546,0.2196969696969697,0.16981132075471697
close_door_1,0.18791946308724833,0.13095238095238096,0.5476190476190477,0.3877551020408163
close_door_2,0.25949367088607594,0.3557692307692308,0.26666666666666666,0.6235294117647059
open_fridge,0.18023255813953487,0.48175182481751827,0.7147887323943662,0.04310344827586207
close_fridge,0.3216374269005848,0.363265306122449,0.5707547169811321,0.3445378151260504
open_dishwasher,0.3225806451612903,0.25316455696202533,0.17391304347826086,0.379746835443038
close_dishwasher,0.2535211267605634,0.17293233082706766,0.3333333333333333,0.28
open_drawer_1,0.11864406779661017,0.0136986301369863,0.07272727272727272,0.0
close_drawer_1,0.045454545454545456,0.06779661016949153,0.03389830508474576,0.045454545454545456
open_drawer_2,0.027777777777777776,0.0,0.018867924528301886,0.10416666666666667
close_drawer_2,0.0,0.05263157894736842,0.16666666666666666,0.0
open_drawer_3,0.27102803738317754,0.24358974358974358,0.2777777777777778,0.4067796610169492
close_drawer_3,0.30434782608695654,0.1686746987951807,0.2804878048780488,0.6111111111111112
clean_table,0.4126984126984127,0.1073170731707317,0.7910447761194029,0.5525114155251142
drink_from_cup,0.012129380053908356,0.23433242506811988,0.23859649122807017,0.05322128851540616
toggle_switch,0.18604651162790697,0.06611570247933884,0.1411764705882353,0.11538461538461539
