,0,1,2,3
null,0.8108991825613079,0.8148854961832062,0.7814390177845987,0.8241293532338309
open_door_1,0.0,0.09433962264150944,0.0,0.0
open_door_2,0.0,0.018018018018018018,0.022222222222222223,0.026785714285714284
close_door_1,0.0,0.02197802197802198,0.14184397163120568,0.1092436974789916
close_door_2,0.0,0.2882882882882883,0.009615384615384616,0.03225806451612903
open_fridge,0.1141732283464567,0.07076923076923076,0.12618483412322276,0.07029478458049887
close_fridge,0.07885304659498207,0.1297539149888143,0.1756007393715342,0.06840390879478828
open_dishwasher,0.0,0.0,0.056338028169014086,0.0
close_dishwasher,0.0,0.1004566210045662,0.047619047619047616,0.0975609756097561
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.0,0.08333333333333333,0.0,0.0
close_drawer_3,0.0,0.0,0.011904761904761904,0.0
clean_table,0.0,0.0,0.0,0.0
drink_from_cup,0.0013386880856760374,0.1299093655589124,0.20431893687707642,0.07579462102689487
toggle_switch,0.0,0.0,0.0,0.14423076923076922
