,0,1,2,3,4,5,6,7,8
null,0.23152709359605914,0.3081841432225064,0.24639841033283655,0.3655660377358491,0.24042742653606408,0.278980278980279,0.47966339410939696,0.23307086614173225,0.2483660130718954
biking,0.9564474807856532,0.9380234505862646,0.9126712328767123,0.908695652173913,0.8809061488673139,0.8791581805838424,0.842170160295931,0.9261213720316622,0.6573426573426574
sitting,0.0,0.9089079013588324,0.6754874651810584,0.9553805774278217,0.9423763386027537,0.8656174334140435,0.752542372881356,0.6571428571428571,0.0
standing,0.6130434782608696,0.7440100882723832,0.764277035236938,0.9861431870669746,0.8131566925536774,0.8992852501624432,0.0,0.4145077720207254,0.0
walking,0.26493880489560834,0.5967741935483871,0.01990049751243781,0.6507936507936508,0.26544342507645263,0.6175851914177534,0.2946593001841621,0.6138448707256047,0.0
stair up,0.1683626271970398,0.41217150760719223,0.22768878718535468,0.525458248472505,0.1889035667107001,0.5031802120141342,0.19909502262443438,0.4672183322724379,0.33996383363471966
stair down,0.44377307821416584,0.45502645502645495,0.4590336134453782,0.49912891986062713,0.24777070063694265,0.42318164138467523,0.3225806451612903,0.588500563697858,0.3497109826589595
