,0,1,2,3,4,5,6,7,8
null,0.2119382964453387,0.33237410071942447,0.2773417059131345,0.44221105527638194,0.3100469019995063,0.33256775378961867,0.3117408906882591,0.19753086419753085,0.5330073349633252
biking,0.9179256839526337,0.939636977627691,0.9270008795074759,0.9182320441988951,0.9216791979949874,0.9249039469088369,0.8046340179041601,0.7415066469719349,0.023622047244094488
sitting,0.0,0.8962219033955046,0.8216080402010051,0.8689320388349514,0.925095680699836,0.9204737732656515,0.5980861244019139,0.5937499999999999,0.0
standing,0.5349313066354867,0.8030751034890597,0.789838337182448,0.9451667608818543,0.7790697674418604,0.8506849315068493,0.0,0.34814814814814815,0.0
walking,0.01837928153717627,0.7700972862263186,0.3788217747949292,0.6798982188295164,0.6311818943839062,0.8037094281298299,0.5249266862170088,0.8269525267993875,0.0
stair up,0.6239419588875453,0.07040913415794482,0.2789915966386555,0.6209279368213227,0.041204437400950866,0.5284780578898226,0.0,0.10513447432762836,0.0
stair down,0.5317276516905974,0.4611277944611278,0.5355972594578493,0.494910941475827,0.23746452223273418,0.4208333333333333,0.44111349036402564,0.5916425320645429,0.4337349397590361
