,0,1,2,3
null,0.7776834959694527,0.796737115313311,0.5467625899280576,0.8110309715740348
open_door_1,0.7668539325842697,0.5278810408921933,0.2,0.5924528301886792
open_door_2,0.7062146892655368,0.6845878136200717,0.0,0.6831275720164609
close_door_1,0.7147147147147147,0.3471698113207547,0.2140221402214022,0.7851239669421488
close_door_2,0.7082066869300911,0.5439739413680782,0.0,0.43555555555555553
open_fridge,0.6351351351351351,0.6714975845410628,0.2557077625570776,0.5150602409638554
close_fridge,0.5384615384615384,0.4222222222222222,0.5098591549295775,0.24397590361445784
open_dishwasher,0.5571428571428572,0.15757575757575756,0.41409691629955947,0.3230769230769231
close_dishwasher,0.719626168224299,0.15867158671586715,0.5560538116591929,0.43258426966292135
open_drawer_1,0.5864197530864198,0.328125,0.10975609756097561,0.4258064516129032
close_drawer_1,0.5263157894736842,0.26717557251908397,0.4620253164556962,0.125
open_drawer_2,0.4421052631578947,0.0,0.03571428571428571,0.029850746268656716
close_drawer_2,0.4530386740331492,0.036036036036036036,0.5918367346938775,0.21138211382113822
open_drawer_3,0.3319838056680162,0.08287292817679558,0.395,0.4025974025974026
close_drawer_3,0.35585585585585583,0.06763285024154589,0.35467980295566504,0.5723684210526315
clean_table,0.8837209302325582,0.2839248434237996,0.8625954198473282,0.5767045454545454
drink_from_cup,0.36032093362509116,0.5375939849624061,0.4052863436123348,0.6170212765957447
toggle_switch,0.8348623853211009,0.5364963503649635,0.328,0.42857142857142855
