,0,1,2,3
null,0.7784481098774148,0.7678920486789835,0.6959333929677286,0.7646782841823057
open_door_1,0.34468937875751504,0.22554890219560877,0.2684729064039409,0.0967741935483871
open_door_2,0.382830626450116,0.16463414634146342,0.2703862660944206,0.14726027397260275
close_door_1,0.40425531914893614,0.2140921409214092,0.3505747126436782,0.2736842105263158
close_door_2,0.4175824175824176,0.4380165289256198,0.2972972972972973,0.2126865671641791
open_fridge,0.18452380952380953,0.19498910675381265,0.15049299429164503,0.12972972972972974
close_fridge,0.2329803328290469,0.18195488721804512,0.1194259354177345,0.17174515235457063
open_dishwasher,0.20869565217391303,0.14477611940298507,0.0873015873015873,0.07083333333333333
close_dishwasher,0.18703703703703703,0.07823960880195599,0.10077519379844961,0.1721311475409836
open_drawer_1,0.19607843137254902,0.08583690987124463,0.018518518518518517,0.02030456852791878
close_drawer_1,0.216,0.10457516339869281,0.019230769230769232,0.041666666666666664
open_drawer_2,0.2057142857142857,0.0064516129032258064,0.02185792349726776,0.006896551724137931
close_drawer_2,0.16120218579234974,0.04878048780487805,0.0051813471502590676,0.015503875968992248
open_drawer_3,0.2675,0.06363636363636363,0.12374581939799331,0.07692307692307693
close_drawer_3,0.2626582278481013,0.1671018276762402,0.1461794019933555,0.17672413793103448
clean_table,0.4624413145539906,0.32581967213114754,0.6575342465753424,0.7080103359173127
drink_from_cup,0.34738273283480625,0.4494208494208494,0.16806020066889632,0.07667031763417305
toggle_switch,0.2665406427221172,0.2560386473429952,0.10946745562130178,0.1037344398340249
