,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.7809364548494984,0.7732793522267206,0.7565674255691769,0.8098765432098766,0.7933884297520661,0.8302712160979877,0.7731277533039648,0.7355555555555555,0.7905236907730673,0.6953352769679301,0.7480314960629921,0.6335227272727273,0.7539863325740319,0.8148148148148148,0.8453865336658354,0.8757062146892656,0.74822695035461,0.8712715855572999,0.835990888382688,0.8201754385964912,0.8422273781902552,0.7696969696969697,0.843010752688172,0.8393574297188755,0.7788844621513944,0.6752293577981652,0.748730964467005,0.7796610169491526,0.7927350427350427,0.5654952076677316
walking,0.7923976608187134,0.8115942028985508,0.2621359223300971,0.9619047619047619,0.9747474747474747,0.9455445544554455,0.7860696517412935,0.5287356321839081,0.7377049180327869,0.8387096774193549,0.8238095238095238,0.9668508287292817,0.96,0.3173076923076923,0.9484536082474226,0.9060773480662984,0.8571428571428571,0.7587939698492462,0.9518716577540107,0.6722222222222223,0.3191489361702128,0.5853658536585366,0.9516908212560387,0.9754901960784313,0.8661417322834646,0.970873786407767,0.98,0.8928571428571429,0.9946808510638298,0.9557522123893806
walking_upstairs,0.98,0.9840425531914894,0.9823788546255506,0.9296482412060302,0.8858695652173914,0.9842931937172775,0.9153439153439153,1.0,0.9783783783783784,0.847457627118644,0.9850746268656716,0.9748743718592965,0.9615384615384616,0.9849246231155779,0.9781420765027322,0.8860103626943006,0.989247311827957,0.9154929577464789,0.9490445859872612,0.9846153846153847,0.994413407821229,0.9695121951219512,0.9946524064171123,0.9770642201834863,0.8945147679324894,1.0,0.9844559585492227,0.9689119170984456,0.9736842105263158,0.774468085106383
walking_downstairs,0.9222797927461139,0.7430167597765364,0.989010989010989,0.9943502824858758,0.9827586206896551,0.9887005649717514,0.9834254143646409,0.9801324503311258,0.9651162790697675,0.9548387096774194,0.9491525423728814,0.9829545454545454,0.861878453038674,0.7471264367816092,0.9879518072289156,0.9715909090909091,0.9428571428571428,0.7609756097560976,0.9868421052631579,0.9717514124293786,0.96,0.9671052631578947,0.7839195979899497,0.9809523809523809,0.6666666666666666,0.9790575916230366,0.9942857142857143,0.9829545454545454,0.9888888888888889,0.9473684210526315
sitting,0.8571428571428571,0.4578313253012048,0.8478260869565217,0.8448275862068966,0.8616352201257862,0.8883248730964467,0.6470588235294118,0.9333333333333333,0.4627659574468085,0.4175257731958763,0.7172774869109948,0.5876288659793815,0.96,0.5257731958762887,0.9018691588785047,0.6523605150214592,0.6592920353982301,0.9861111111111112,0.7114624505928854,0.594017094017094,0.35051546391752575,0.6055045871559633,0.7478991596638656,0.9508196721311475,0.6299559471365639,0.9560439560439561,0.8047808764940239,0.2178988326848249,0.9808612440191388,0.9734513274336283
standing,0.9329896907216495,0.6984924623115578,0.8506787330316742,0.8979591836734694,0.8910891089108911,0.8774509803921569,0.9214659685863874,0.925,0.45714285714285713,0.7810650887573964,0.4972375690607735,0.9212962962962963,0.9389671361502347,0.5700934579439252,0.8787878787878788,0.6420664206642066,0.897887323943662,0.7794117647058824,0.9652509652509652,0.7556390977443609,0.5015576323987538,0.9691629955947136,0.8360655737704918,0.9139344262295082,0.7076923076923077,0.909433962264151,0.9680851063829787,0.9117647058823529,0.8638297872340426,0.7399103139013453
laying,0.9302325581395349,0.9548022598870056,0.9592760180995475,0.9680851063829787,0.9065934065934066,0.8391959798994975,0.8757062146892656,0.8808290155440415,0.7486910994764397,0.8181818181818182,0.9359605911330049,0.9392523364485982,0.9252336448598131,0.5722543352601156,0.79296875,0.8319672131147541,0.953125,0.8775510204081632,0.7577854671280276,0.8755364806866953,0.9183006535947712,0.956,0.9919354838709677,0.9800796812749004,0.9007633587786259,0.9732824427480916,0.9809160305343512,0.7490774907749077,0.9875,0.9725490196078431
stand_to_sit,0.6842105263157895,0.25,0.8823529411764706,0.8,0.4,0.9444444444444444,0.9090909090909091,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.8947368421052632,1.0,0.7916666666666666,0.9230769230769231,0.3888888888888889,1.0,0.6538461538461539,0.7647058823529411,0.47619047619047616,0.5625,0.8823529411764706,0.16666666666666666,0.7894736842105263,0.8333333333333334,0.5384615384615384,0.6666666666666666,0.8571428571428571,0.875,0.8235294117647058
sit_to_stand,0.625,0.46153846153846156,0.8,0.8571428571428571,0.8461538461538461,0.5384615384615384,0.2222222222222222,0.4,0.2,0.875,1.0,0.75,0.9333333333333333,0.38461538461538464,0.7692307692307693,0.5,0.4375,0.7777777777777778,0.6153846153846154,0.9333333333333333,0.2857142857142857,0.875,0.8571428571428571,0.8333333333333334,0.47058823529411764,0.6,0.9,0.9230769230769231,0.5333333333333333,0.9285714285714286
sit_to_lie,0.9523809523809523,0.8421052631578947,0.8823529411764706,0.9565217391304348,0.875,0.875,0.6521739130434783,0.9333333333333333,0.5263157894736842,0.4117647058823529,0.8947368421052632,0.8888888888888888,0.7727272727272727,0.0,1.0,0.65,0.7777777777777778,0.8636363636363636,0.9473684210526315,0.41379310344827586,0.9,0.8666666666666667,1.0,0.9545454545454546,0.9473684210526315,0.45,0.43478260869565216,0.0,0.6296296296296297,0.8333333333333334
