,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.9067961165048544,0.8904428904428905,0.8355899419729207,0.9035812672176309,0.9201277955271565,0.961499493414387,0.8886075949367088,0.9194444444444444,0.5992438563327032,0.9426877470355731,0.707196029776675,0.892,0.9068493150684932,0.5935251798561151,0.9162162162162162,0.9212481426448736,0.8828451882845189,0.8767772511848341,0.8378995433789954,0.8480725623582767,0.6019900497512438,0.9049881235154394,0.8235294117647058,0.908695652173913,0.7433460076045627,0.9269521410579346,0.9703947368421053,0.770949720670391,0.9345088161209067,0.84688995215311
walking,0.7970588235294118,0.8704663212435233,0.84375,0.8381742738589212,0.7598425196850394,0.8451327433628318,0.8729281767955801,0.5974025974025974,0.84375,0.6782608695652174,0.726890756302521,0.7777777777777778,0.6666666666666666,0.6875,0.9154228855721394,0.7627906976744186,0.8017241379310345,0.8162162162162162,0.8557692307692307,0.8287671232876712,0.759493670886076,0.8135593220338984,0.7576923076923077,0.7991967871485943,0.7612456747404844,0.704225352112676,0.7777777777777778,0.8578431372549019,0.8025751072961373,0.6646153846153846
walking_upstairs,0.7452471482889734,0.5817610062893082,0.6126373626373627,0.9438775510204082,0.9421965317919075,0.8995215311004785,0.7208333333333333,0.8375634517766497,0.7357723577235772,0.9036144578313253,0.8215767634854771,0.9651741293532339,0.9569377990430622,0.4745762711864407,0.9179487179487179,0.9553072625698324,0.7389558232931727,0.6331168831168831,0.8816568047337278,0.7032967032967034,0.5527950310559007,0.7361111111111112,0.8773584905660378,0.9551569506726457,0.8688524590163934,0.90625,0.9223300970873787,0.6702508960573477,0.9635416666666666,0.9732620320855615
walking_downstairs,0.8944723618090452,0.8926174496644296,0.7725321888412017,0.8262910798122066,0.9047619047619048,0.9358288770053476,0.8768472906403941,0.6491228070175439,0.8556701030927835,0.7589743589743589,0.9491525423728814,0.9505494505494505,0.9512195121951219,0.9420289855072463,0.8817204301075269,0.9771428571428571,0.8967391304347826,0.9285714285714286,0.9316770186335404,0.9502762430939227,0.84,0.7170731707317073,0.9397590361445783,0.9363636363636364,0.9333333333333333,0.9444444444444444,0.93048128342246,0.9611111111111111,0.9468085106382979,0.907563025210084
sitting,0.96,0.9156626506024096,0.9512195121951219,0.9735099337748344,0.9448275862068966,0.9831460674157303,0.9821428571428571,0.9005847953216374,0.7073170731707317,0.7363636363636363,0.9927536231884058,0.9743589743589743,0.9710982658959537,0.9902912621359223,0.9796954314720813,0.7414634146341463,0.9933333333333333,0.9383259911894273,1.0,0.9652777777777778,0.9807692307692307,0.8741721854304636,0.9319371727748691,0.9872340425531915,0.6383928571428571,0.9595588235294118,0.9901960784313726,0.9824561403508771,0.9490740740740741,0.7166123778501629
standing,0.8379629629629629,0.6587677725118484,0.8744186046511628,0.9832402234636871,0.9278350515463918,0.927461139896373,0.7213114754098361,0.9893048128342246,0.7207207207207207,0.4664310954063604,0.7317073170731707,0.6589403973509934,0.966183574879227,0.7922077922077922,0.9830508474576272,0.6904761904761905,0.7822085889570553,0.9953051643192489,0.929368029739777,0.7760617760617761,0.602996254681648,0.8088235294117647,0.9902912621359223,0.9695652173913043,0.832579185520362,0.8763636363636363,0.9680851063829787,0.6720867208672087,0.871244635193133,0.6653225806451613
laying,0.963855421686747,0.9657142857142857,0.986046511627907,0.994535519125683,0.9705882352941176,0.7990430622009569,0.950920245398773,0.96045197740113,0.9930555555555556,0.9344262295081968,0.9693877551020408,0.9901477832512315,0.9850746268656716,0.9519230769230769,0.9806763285024155,0.8942731277533039,0.9644268774703557,0.9907834101382489,0.8171641791044776,0.9622641509433962,1.0,0.9795081967213115,0.984,0.9919354838709677,0.979253112033195,0.9845559845559846,0.9922779922779923,0.9902439024390244,0.9793388429752066,0.9841269841269841
stand_to_sit,0.65,0.057971014492753624,0.4411764705882353,0.8,0.47058823529411764,0.7083333333333334,0.29411764705882354,0.47619047619047616,0.4,0.2857142857142857,0.47619047619047616,0.4358974358974359,0.6333333333333333,0.6551724137931034,0.42857142857142855,0.15555555555555556,0.46875,0.425,0.52,0.3225806451612903,0.32142857142857145,0.6521739130434783,0.6,0.5172413793103449,0.3333333333333333,0.23333333333333334,0.75,0.27692307692307694,0.7,0.3181818181818182
sit_to_stand,0.3448275862068966,0.5,0.631578947368421,0.5714285714285714,0.6470588235294118,0.7,0.2222222222222222,0.5454545454545454,0.16666666666666666,0.17073170731707318,0.4642857142857143,0.6923076923076923,0.9333333333333333,0.625,0.6666666666666666,0.45454545454545453,0.7,0.8235294117647058,0.5333333333333333,0.2413793103448276,0.3076923076923077,0.28,0.8571428571428571,0.8333333333333334,0.18181818181818182,0.9,0.15,0.5714285714285714,0.5333333333333333,0.5652173913043478
sit_to_lie,0.7142857142857143,0.6956521739130435,0.6,0.8148148148148148,0.9130434782608695,0.42424242424242425,0.8333333333333334,0.4827586206896552,0.7692307692307693,0.4375,0.7391304347826086,0.5714285714285714,0.9444444444444444,0.0,0.4878048780487805,0.4482758620689655,0.65625,0.7307692307692307,0.46153846153846156,0.9230769230769231,0.5625,0.6842105263157895,0.3559322033898305,0.7241379310344828,0.4864864864864865,0.36,0.3448275862068966,0.0,0.5151515151515151,0.8695652173913043
lie_to_sit,0.6428571428571429,0.6521739130434783,1.0,0.5,0.9090909090909091,1.0,0.5263157894736842,0.5,0.25,0.6666666666666666,0.7272727272727273,0.6923076923076923,1.0,0.0,0.6666666666666666,0.4117647058823529,1.0,0.875,0.37142857142857144,0.75,0.0625,0.7272727272727273,0.6666666666666666,0.5,1.0,0.3225806451612903,0.625,0.0,0.7857142857142857,0.6
stand_to_lie,0.7352941176470589,0.7142857142857143,0.7096774193548387,0.7272727272727273,0.6744186046511628,0.7777777777777778,0.6956521739130435,0.85,0.5,0.2111111111111111,0.782608695652174,0.4482758620689655,0.7272727272727273,0.53125,0.875,1.0,0.7368421052631579,0.35714285714285715,1.0,0.5714285714285714,0.7333333333333333,0.9333333333333333,0.8260869565217391,0.88,0.8461538461538461,0.41935483870967744,0.5,0.0,0.8461538461538461,0.782608695652174
