,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.8460829493087558,0.8553191489361703,0.8289345063538612,0.8648648648648648,0.7947214076246335,0.8580889309366131,0.7778936392075078,0.8179611650485438,0.8183006535947712,0.8382352941176471,0.8402877697841726,0.707740916271722,0.8413098236775819,0.7144362486828242,0.8137931034482759,0.8822652757078986,0.8846880907372401,0.8857381150959133,0.7786069651741293,0.818278427205101,0.8584371460928651,0.8058361391694725,0.8089887640449439,0.8586497890295358,0.7983281086729362,0.8025210084033614,0.8559670781893004,0.8036622583926755,0.8351126927639383,0.6717998075072185
walking,0.8963660834454912,0.6492753623188405,0.8867924528301887,0.9086859688195991,0.8596881959910913,0.8827586206896552,0.8431876606683805,0.7115902964959568,0.8935064935064936,0.7661469933184856,0.8382978723404255,0.8421052631578947,0.8,0.0,0.8479262672811059,0.7934272300469483,0.8413793103448276,0.783289817232376,0.8275862068965517,0.9175257731958762,0.673469387755102,0.6430678466076697,0.8285714285714286,0.8479657387580299,0.868217054263566,0.8040404040404041,0.8838268792710706,0.8938271604938272,0.8726415094339622,0.7886323268206039
walking_upstairs,0.9406175771971497,0.6877323420074349,0.9552238805970148,0.9516539440203563,0.9255319148936171,0.9518987341772152,0.9104477611940299,0.8244274809160306,0.9218749999999999,0.8209366391184573,0.9355608591885443,0.9674185463659147,0.9619047619047619,0.5366528354080221,0.9340369393139841,0.8627450980392156,0.8726415094339623,0.8039603960396039,0.9320987654320988,0.9523809523809524,0.7990867579908676,0.9309309309309309,0.8899521531100478,0.9638009049773757,0.9554140127388535,0.9598108747044917,0.9452736318407959,0.9591836734693877,0.947103274559194,0.8446601941747574
walking_downstairs,0.9250645994832042,0.9156626506024096,0.86810551558753,0.9251336898395722,0.9337016574585635,0.9589041095890412,0.9361702127659575,0.8704318936877077,0.9488636363636364,0.89375,0.9633802816901408,0.9476584022038568,0.9405099150141644,0.5846153846153848,0.9449275362318841,0.95,0.9629629629629629,0.8823529411764706,0.8703170028818444,0.9664804469273743,0.9684813753581661,0.8121546961325967,0.8847926267281104,0.9694117647058823,0.9317647058823529,0.961439588688946,0.9690140845070423,0.9746478873239436,0.9675675675675677,0.9375
sitting,0.9544072948328267,0.4977375565610859,0.9348441926345609,0.9252873563218391,0.8976897689768977,0.8531073446327684,0.47577092511013214,0.9096385542168675,0.5916870415647922,0.4699453551912568,0.9565217391304347,0.8121212121212121,0.9653179190751444,0.5608856088560885,0.9448441247002399,0.6214953271028038,0.8564231738035264,0.959090909090909,0.7263681592039801,0.9555555555555555,0.8286852589641434,0.850356294536817,0.8483412322274881,0.9715447154471546,0.6196473551637278,0.8884462151394422,0.8177570093457944,0.6052631578947368,0.9333333333333332,0.7815275310834812
standing,0.8936170212765957,0.6428571428571428,0.8697571743929361,0.888888888888889,0.8654353562005277,0.8900255754475703,0.742393509127789,0.9430051813471503,0.4659498207885305,0.647887323943662,0.9553072625698323,0.8638297872340426,0.96,0.6532663316582914,0.9153439153439152,0.704225352112676,0.8727272727272727,0.9033391915641477,0.9543726235741444,0.7441860465116279,0.8151382823871905,0.8979591836734694,0.8252631578947369,0.9257641921397379,0.7042253521126761,0.9060773480662984,0.9356521739130436,0.751145038167939,0.8628318584070795,0.6294642857142858
laying,0.9380530973451326,0.9684813753581661,0.9748283752860412,0.9732620320855615,0.8317460317460317,0.751619870410367,0.6691449814126395,0.915068493150685,0.9166666666666667,0.924574209245742,0.9625935162094763,0.884318766066838,0.9791183294663575,0.8957055214723927,0.9406952965235174,0.8987854251012145,0.9604743083003953,0.9730848861283644,0.8,0.9808102345415778,0.985172981878089,0.9484536082474226,0.9818181818181817,0.9860279441117764,0.9461077844311377,0.979047619047619,0.9767441860465117,0.9543726235741444,0.9834024896265561,0.9762845849802371
stand_to_sit,0.5384615384615385,0.17073170731707316,0.4411764705882352,0.7169811320754716,0.6666666666666665,0.4571428571428572,0.3018867924528302,0.5128205128205128,0.25000000000000006,0.30434782608695654,0.6315789473684211,0.6808510638297872,0.6153846153846154,0.7241379310344829,0.5106382978723405,0.3888888888888889,0.7692307692307693,0.5964912280701755,0.6222222222222222,0.282051282051282,0.06060606060606061,0.65,0.41379310344827586,0.6071428571428572,0.46428571428571425,0.41176470588235287,0.6341463414634146,0.43181818181818177,0.6511627906976744,0.39999999999999997
sit_to_stand,0.8275862068965517,0.4347826086956522,0.8387096774193549,0.8571428571428571,0.6428571428571429,0.6923076923076923,0.19999999999999998,0.5714285714285715,0.0,0.2758620689655173,0.7058823529411765,0.6153846153846153,0.8484848484848485,0.2222222222222222,0.7142857142857142,0.5,0.7741935483870969,0.8888888888888888,0.1176470588235294,0.65,0.22857142857142854,0.48780487804878053,0.7777777777777778,0.8461538461538461,0.23529411764705882,0.37142857142857144,0.2535211267605634,0.9166666666666666,0.625,0.5128205128205129
sit_to_lie,0.7924528301886793,0.48484848484848486,0.8108108108108107,0.8800000000000001,0.8799999999999999,0.6976744186046512,0.8372093023255814,0.8,0.37837837837837834,0.4000000000000001,0.7999999999999999,0.7441860465116279,0.8780487804878049,0.0,0.7450980392156863,0.5306122448979592,0.711864406779661,0.8260869565217391,0.8780487804878049,0.3076923076923077,0.8636363636363635,0.8125,0.7916666666666667,0.9130434782608695,0.7272727272727272,0.7428571428571429,0.7441860465116279,0.0,0.6545454545454545,0.5957446808510638
lie_to_sit,0.5,0.7234042553191491,0.5714285714285714,0.3529411764705882,0.45454545454545453,0.3,0.4761904761904762,0.22222222222222218,0.43478260869565216,0.13333333333333333,0.5806451612903226,0.3846153846153846,0.32,0.09999999999999999,0.5517241379310345,0.0,0.30303030303030304,0.5161290322580645,0.5128205128205129,0.5161290322580646,0.15789473684210528,0.4878048780487804,0.37037037037037035,0.24999999999999997,0.3225806451612903,0.39999999999999997,0.43478260869565216,0.0,0.8444444444444444,0.6857142857142857
stand_to_lie,0.6666666666666666,0.6875,0.6341463414634146,0.8,0.7945205479452054,0.3333333333333333,0.7142857142857143,0.7391304347826089,0.38596491228070173,0.6382978723404255,0.8,0.6037735849056604,0.6500000000000001,0.59375,0.6666666666666666,0.6,0.7647058823529412,0.7407407407407407,0.5454545454545454,0.6956521739130435,0.7333333333333333,0.9032258064516129,0.7142857142857142,0.6296296296296297,0.9047619047619048,0.7555555555555554,0.6808510638297872,0.0,0.42857142857142855,0.6229508196721312
