,0,1,2,3
null,0.8991132142999165,0.9080791426215994,0.886543807268609,0.904792866431358
open_door_1,0.24066390041493774,0.24999999999999994,0.18333333333333335,0.10218978102189781
open_door_2,0.2782608695652174,0.20253164556962022,0.4780876494023904,0.22619047619047616
close_door_1,0.43950617283950616,0.32,0.4569536423841059,0.17931034482758623
close_door_2,0.5929411764705882,0.36,0.33962264150943394,0.12121212121212119
open_fridge,0.22222222222222224,0.24324324324324323,0.2848837209302325,0.23965141612200436
close_fridge,0.27218934911242604,0.4067796610169491,0.3473193473193473,0.20547945205479454
open_dishwasher,0.09259259259259259,0.0449438202247191,0.1623931623931624,0.0
close_dishwasher,0.05952380952380952,0.17222222222222222,0.20224719101123595,0.17142857142857143
open_drawer_1,0.0,0.025974025974025972,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.07633587786259542,0.10526315789473684,0.11235955056179774,0.125
close_drawer_3,0.17499999999999996,0.31496062992125984,0.25333333333333335,0.0546875
clean_table,0.4955752212389381,0.13513513513513514,0.47706422018348627,0.0
drink_from_cup,0.015424164524421595,0.32328767123287666,0.010471204188481674,0.33405639913232105
toggle_switch,0.37956204379562036,0.27230046948356806,0.2676056338028169,0.42372881355932207
