,0,1,2,3
null,0.8167172373934403,0.8316345790864477,0.796208969024503,0.8261385802730896
open_door_1,0.13679245283018868,0.14285714285714285,0.10091743119266056,0.05384615384615385
open_door_2,0.16161616161616163,0.11267605633802817,0.31413612565445026,0.12751677852348994
close_door_1,0.28164556962025317,0.19047619047619047,0.296137339055794,0.09848484848484848
close_door_2,0.4214046822742475,0.21951219512195122,0.20454545454545456,0.06451612903225806
open_fridge,0.125,0.13846153846153847,0.16610169491525423,0.13613861386138615
close_fridge,0.15753424657534246,0.2553191489361702,0.21015514809590974,0.11450381679389313
open_dishwasher,0.04854368932038835,0.022988505747126436,0.08837209302325581,0.0
close_dishwasher,0.03067484662576687,0.09422492401215805,0.1125,0.09375
open_drawer_1,0.0,0.013157894736842105,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.03968253968253968,0.05555555555555555,0.05952380952380952,0.06666666666666667
close_drawer_3,0.0958904109589041,0.18691588785046728,0.1450381679389313,0.028112449799196786
clean_table,0.32941176470588235,0.07246376811594203,0.3132530120481928,0.0
drink_from_cup,0.007772020725388601,0.19281045751633988,0.005263157894736842,0.20052083333333334
toggle_switch,0.23423423423423423,0.15760869565217392,0.15447154471544716,0.26881720430107525
