,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.7507788161993769,0.7267857142857143,0.7296849087893864,0.76,0.6890547263681592,0.7540563620836892,0.7220149253731343,0.6069364161849711,0.6199616122840691,0.6590584878744651,0.7307692307692307,0.6037735849056604,0.7064989517819706,0.5166908563134979,0.7323943661971831,0.8120104438642297,0.7798634812286689,0.7864661654135339,0.6925996204933587,0.7514677103718199,0.6809269162210339,0.7112403100775194,0.7495145631067961,0.7310606060606061,0.6113013698630136,0.6834170854271356,0.7014563106796117,0.6199021207177814,0.7780040733197556,0.5426008968609866
walking,0.7764127764127764,0.4429223744292237,0.7805907172995781,0.8259109311740891,0.7707509881422925,0.8034188034188035,0.7130434782608696,0.6055045871559633,0.7603686635944701,0.5954198473282443,0.675,0.7629310344827587,0.6909090909090909,0.0,0.7673469387755102,0.86,0.7549407114624506,0.7357723577235772,0.7053140096618358,0.8226600985221675,0.45893719806763283,0.4673913043478261,0.740072202166065,0.7054545454545454,0.7476038338658147,0.6851211072664359,0.7637130801687764,0.7678571428571429,0.8070175438596491,0.6482558139534884
walking_upstairs,0.8565217391304348,0.4945945945945946,0.8804780876494024,0.9038461538461539,0.8730964467005076,0.9174757281553398,0.8363636363636363,0.6558704453441295,0.839622641509434,0.7681818181818182,0.9285714285714286,0.941747572815534,0.8388429752066116,0.40124740124740127,0.8905472636815921,0.8737373737373737,0.7905982905982906,0.7518518518518519,0.8735632183908046,0.8761467889908257,0.6654135338345865,0.6612244897959184,0.9390862944162437,0.9029535864978903,0.8615384615384616,0.9398148148148148,0.7318007662835249,0.8820754716981132,0.9033816425120773,0.7479674796747967
walking_downstairs,0.8398058252427184,0.7081081081081081,0.7991071428571429,0.8316831683168316,0.8911917098445595,0.9210526315789473,0.824390243902439,0.7298850574712644,0.8631578947368421,0.7837837837837838,0.9175824175824175,0.9402173913043478,0.8412698412698413,0.6282722513089005,0.9157303370786517,0.9105263157894737,0.9447513812154696,0.7439613526570048,0.819672131147541,0.9508196721311475,0.9351351351351351,0.7254901960784313,0.8215962441314554,0.8995633187772926,0.8362831858407079,0.9215686274509803,0.8688524590163934,0.9453551912568307,0.9128205128205128,0.9324894514767933
sitting,0.9364161849710982,0.33532934131736525,0.8789473684210526,0.9273743016759777,0.8068181818181818,0.8910891089108911,0.6081871345029239,0.6328502415458938,0.4864864864864865,0.2625,0.78125,0.5867346938775511,0.9438202247191011,0.4846938775510204,0.9174311926605505,0.43356643356643354,0.8227848101265823,0.9301310043668122,0.5533596837944664,0.774468085106383,0.6313993174061433,0.7860082304526749,0.8404669260700389,0.9442231075697212,0.49818181818181817,0.8303886925795053,0.753968253968254,0.35471698113207545,0.8565400843881856,0.7364620938628159
standing,0.8161434977578476,0.5394736842105263,0.7905138339920948,0.7635467980295566,0.755868544600939,0.8525345622119815,0.7927927927927928,0.8657407407407407,0.5454545454545454,0.38461538461538464,0.7880184331797235,0.6479750778816199,0.8372093023255814,0.5137614678899083,0.8731707317073171,0.4986449864498645,0.8636363636363636,0.8259493670886076,0.9100719424460432,0.7328990228013029,0.5656836461126006,0.8458498023715415,0.726530612244898,0.9149797570850202,0.5464788732394367,0.8591065292096219,0.9477351916376306,0.6194029850746269,0.7714285714285715,0.5635838150289018
laying,0.9,0.9666666666666667,0.9598214285714286,0.9479166666666666,0.946524064171123,0.5303030303030303,0.8011049723756906,0.75,0.7128205128205128,0.539906103286385,0.9278846153846154,0.9400921658986175,0.9587155963302753,0.664804469273743,0.926923076923077,0.8695652173913043,0.9204545454545454,0.9637096774193549,0.6804733727810651,0.9541666666666667,0.9348534201954397,0.9448818897637795,0.9760956175298805,0.95703125,0.8901515151515151,0.9664179104477612,0.9657794676806084,0.9501779359430605,0.9713114754098361,0.9575289575289575
stand_to_sit,0.5357142857142857,0.12727272727272726,0.39473684210526316,0.5151515151515151,0.48,0.4594594594594595,0.23809523809523808,0.38095238095238093,0.13953488372093023,0.35,0.4090909090909091,0.4358974358974359,0.5769230769230769,0.6774193548387096,0.4,0.14,0.4827586206896552,0.38461538461538464,0.48484848484848486,0.21818181818181817,0.08,0.64,0.42857142857142855,0.43902439024390244,0.3023255813953488,0.2916666666666667,0.5217391304347826,0.3269230769230769,0.5384615384615384,0.4090909090909091
sit_to_stand,0.631578947368421,0.2777777777777778,0.6,0.8571428571428571,0.5,0.5,0.2222222222222222,0.3,0.18181818181818182,0.03260869565217391,0.75,0.6666666666666666,0.8235294117647058,0.2,0.5789473684210527,0.3333333333333333,0.6190476190476191,0.7619047619047619,0.09333333333333334,0.5652173913043478,0.14285714285714285,0.28205128205128205,0.8125,0.6428571428571429,0.16,0.8125,0.14925373134328357,0.7333333333333333,0.3333333333333333,0.43478260869565216
sit_to_lie,0.6538461538461539,0.5454545454545454,0.5555555555555556,0.8461538461538461,0.8076923076923077,0.3111111111111111,0.7692307692307693,0.6086956521739131,0.3333333333333333,0.19148936170212766,0.6296296296296297,0.6666666666666666,0.782608695652174,0.0,0.5757575757575758,0.26666666666666666,0.5428571428571428,0.7307692307692307,0.5555555555555556,0.40625,0.2962962962962963,0.65,0.375,0.8076923076923077,0.6071428571428571,0.75,0.6206896551724138,0.0,0.5102040816326531,0.5666666666666667
lie_to_sit,0.2857142857142857,0.5806451612903226,0.4090909090909091,0.12,0.08333333333333333,0.41379310344827586,0.3793103448275862,0.0,0.0,0.13333333333333333,0.5185185185185185,0.3,0.10526315789473684,0.0,0.42105263157894735,0.21739130434782608,0.16,0.36363636363636365,0.3548387096774194,0.625,0.2647058823529412,0.4827586206896552,0.36666666666666664,0.0,0.0,0.5555555555555556,0.2777777777777778,0.0,0.5833333333333334,0.4166666666666667
stand_to_lie,0.5945945945945946,0.5675675675675675,0.4838709677419355,0.6842105263157895,0.7209302325581395,0.5,0.6538461538461539,0.75,0.4888888888888889,0.20754716981132076,0.6666666666666666,0.375,0.5277777777777778,0.3695652173913043,0.6153846153846154,0.5217391304347826,0.4888888888888889,0.5121951219512195,0.4642857142857143,0.5636363636363636,0.45,0.75,0.5,0.46153846153846156,0.6521739130434783,0.6818181818181818,0.6,0.0,0.3181818181818182,0.5625
lie_to_stand,0.35294117647058826,0.375,0.3783783783783784,0.28205128205128205,0.3488372093023256,0.2647058823529412,0.28,0.2222222222222222,0.18181818181818182,0.07692307692307693,0.3181818181818182,0.4318181818181818,0.5116279069767442,0.375,0.3333333333333333,0.23809523809523808,0.24242424242424243,0.43902439024390244,0.11764705882352941,0.48148148148148145,0.21052631578947367,0.34615384615384615,0.3,0.43137254901960786,0.39344262295081966,0.5,0.275,0.4444444444444444,0.4666666666666667,0.42424242424242425
