,0,1,2,3
null,0.8885617134644372,0.8710965993956025,0.848833199218301,0.8858421480878763
open_door_1,0.5150375939849624,0.264367816091954,0.45472837022132795,0.43814432989690716
open_door_2,0.5721393034825871,0.18058690744920994,0.6023778071334215,0.5307125307125308
close_door_1,0.6898395721925134,0.3770491803278688,0.4556574923547401,0.4124513618677042
close_door_2,0.5566750629722922,0.2992125984251969,0.09202453987730064,0.6178217821782178
open_fridge,0.22179732313575523,0.20185185185185187,0.2873453853472883,0.22796352583586624
close_fridge,0.18691588785046728,0.20230700976042587,0.19015766841853798,0.1450381679389313
open_dishwasher,0.2483940042826553,0.13333333333333333,0.06825938566552901,0.2125
close_dishwasher,0.2065217391304348,0.15143603133159267,0.13355048859934854,0.26484018264840187
open_drawer_1,0.19999999999999998,0.0091324200913242,0.0,0.0
close_drawer_1,0.033898305084745756,0.0,0.012269938650306747,0.045454545454545456
open_drawer_2,0.19742489270386263,0.0,0.0,0.14457831325301204
close_drawer_2,0.27636363636363637,0.06557377049180328,0.0,0.09589041095890412
open_drawer_3,0.3611650485436893,0.2786377708978328,0.10833333333333334,0.3325301204819277
close_drawer_3,0.2980561555075593,0.22916666666666666,0.4134615384615385,0.14018691588785046
clean_table,0.7542087542087541,0.49696969696969695,0.7758346581875994,0.7395209580838323
drink_from_cup,0.46245919477693137,0.594306049822064,0.46428571428571425,0.6949152542372881
toggle_switch,0.4221698113207547,0.3103448275862069,0.2349206349206349,0.3846153846153846
