,0,1,2,3
null,0.8357142857142857,0.7448275862068966,0.6595622119815668,0.9123505976095617
open_door_1,0.5635593220338984,0.7067307692307693,0.3346774193548387,0.5384615384615384
open_door_2,0.583941605839416,0.6596638655462185,0.4842105263157895,0.6507936507936508
close_door_1,0.6709401709401709,0.6694560669456067,0.19823788546255505,0.3868194842406877
close_door_2,0.7230046948356808,0.7136929460580913,0.37404580152671757,0.3504531722054381
open_fridge,0.6870748299319728,0.5193370165745856,0.13942307692307693,0.5280898876404494
close_fridge,0.88,0.5263157894736842,0.07773851590106007,0.3709677419354839
open_dishwasher,0.4340659340659341,0.48936170212765956,0.0469208211143695,0.5543478260869565
close_dishwasher,0.6804733727810651,0.7446808510638298,0.26959247648902823,0.41968911917098445
open_drawer_1,0.6212121212121212,0.693069306930693,0.10725552050473186,0.23809523809523808
close_drawer_1,0.6730769230769231,0.4268292682926829,0.06779661016949153,0.0
open_drawer_2,0.49056603773584906,0.5327102803738317,0.037037037037037035,0.05263157894736842
close_drawer_2,0.532967032967033,0.4431818181818182,0.08108108108108109,0.07692307692307693
open_drawer_3,0.8378378378378378,0.6261682242990654,0.11965811965811966,0.5542168674698795
close_drawer_3,0.5058365758754864,0.5416666666666666,0.3025210084033613,0.46524064171123
clean_table,0.5598705501618123,0.9136363636363637,0.6063492063492063,0.37249283667621774
drink_from_cup,0.7906976744186046,0.7562358276643991,0.6784140969162996,0.8514056224899599
toggle_switch,0.4119601328903654,0.298728813559322,0.26714801444043323,0.3882978723404255
