,0,1,2,3
null,0.904716073147257,0.8126142595978062,0.7240783410138248,0.8919288645690835
open_door_1,0.6531531531531531,0.6946902654867256,0.4368932038834951,0.3902439024390244
open_door_2,0.6639004149377593,0.7817258883248731,0.3875968992248062,0.30434782608695654
close_door_1,0.6932773109243697,0.7361111111111112,0.3381294964028777,0.3543307086614173
close_door_2,0.7788461538461539,0.8047619047619048,0.25471698113207547,0.27450980392156865
open_fridge,0.7266187050359713,0.7226890756302521,0.22142857142857142,0.3813559322033898
close_fridge,0.8734177215189873,0.5087719298245614,0.10232558139534884,0.5
open_dishwasher,0.6324324324324324,0.5495049504950495,0.18775510204081633,0.6062992125984252
close_dishwasher,0.7165775401069518,0.7431192660550459,0.4339622641509434,0.47368421052631576
open_drawer_1,0.7863247863247863,0.7757009345794392,0.0945273631840796,0.432258064516129
close_drawer_1,0.8085106382978723,0.5,0.11180124223602485,0.2288135593220339
open_drawer_2,0.6533333333333333,0.5909090909090909,0.09876543209876543,0.1320754716981132
close_drawer_2,0.6862745098039216,0.3548387096774194,0.17142857142857143,0.13793103448275862
open_drawer_3,0.7777777777777778,0.7301587301587301,0.3674911660777385,0.47674418604651164
close_drawer_3,0.6923076923076923,0.5421686746987951,0.5524861878453039,0.5897435897435898
clean_table,0.75,0.8597560975609756,0.6746031746031746,0.458955223880597
drink_from_cup,0.7703889585947302,0.720855614973262,0.6543859649122807,0.7698961937716263
toggle_switch,0.5,0.5327868852459017,0.26158940397350994,0.3333333333333333
