,0,1,2,3
null,0.7173562600752283,0.5779432294090274,0.6078805211312361,0.6462703962703963
open_door_1,0.7631578947368421,0.5507246376811594,0.551440329218107,0.5238095238095238
open_door_2,0.8140703517587939,0.6054054054054054,0.49363867684478374,0.32867132867132864
close_door_1,0.8333333333333334,0.5778894472361809,0.5125628140703518,0.6299559471365639
close_door_2,0.630188679245283,0.6512605042016807,0.15311004784688995,0.4241486068111455
open_fridge,0.0234375,0.1658291457286432,0.12008733624454149,0.32947976878612717
close_fridge,0.0,0.2986111111111111,0.029216467463479414,0.0
open_dishwasher,0.3382352941176471,0.24034334763948498,0.20454545454545456,0.44148936170212766
close_dishwasher,0.375,0.1564625850340136,0.10608203677510608,0.475
open_drawer_1,0.47107438016528924,0.30303030303030304,0.0,0.19760479041916168
close_drawer_1,0.25,0.22429906542056074,0.0,0.1111111111111111
open_drawer_2,0.46703296703296704,0.45045045045045046,0.0,0.43010752688172044
close_drawer_2,0.46496815286624205,0.29333333333333333,0.0,0.35353535353535354
open_drawer_3,0.5502958579881657,0.2682926829268293,0.0,0.5801526717557252
close_drawer_3,0.6121212121212121,0.2671232876712329,0.0,0.4527363184079602
clean_table,0.6666666666666666,0.8075601374570447,0.8714285714285714,0.6213592233009708
drink_from_cup,0.8093333333333333,0.8445859872611465,0.7445141065830722,0.7972027972027972
toggle_switch,0.6802325581395349,0.6141304347826086,0.43478260869565216,0.391304347826087
