,0,1,2,3
null,0.7893659262935848,0.7763698018918437,0.7086899952064645,0.7780720708161986
open_door_1,0.2462686567164179,0.21652421652421652,0.2780612244897959,0.2079207920792079
open_door_2,0.3473684210526316,0.21120689655172414,0.3609865470852018,0.16863905325443787
close_door_1,0.3450920245398773,0.1791907514450867,0.2839248434237996,0.02734375
close_door_2,0.4231578947368421,0.09841269841269841,0.2731707317073171,0.29365079365079366
open_fridge,0.11491935483870967,0.03592814371257485,0.09535988308366825,0.0958904109589041
close_fridge,0.16123499142367068,0.07173913043478261,0.15402298850574714,0.07079646017699115
open_dishwasher,0.0,0.0481283422459893,0.06277056277056277,0.06229508196721312
close_dishwasher,0.041044776119402986,0.09444444444444444,0.08172043010752689,0.08979591836734693
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.006896551724137931,0.04020100502512563,0.013333333333333334
close_drawer_2,0.03508771929824561,0.049586776859504134,0.005917159763313609,0.007874015748031496
open_drawer_3,0.1651031894934334,0.21428571428571427,0.20454545454545456,0.10483870967741936
close_drawer_3,0.17724867724867724,0.0502092050209205,0.15673289183222958,0.12349397590361445
clean_table,0.297554347826087,0.3113207547169811,0.5459317585301837,0.6747572815533981
drink_from_cup,0.2427459306440198,0.4381720430107527,0.12097476066144473,0.453305351521511
toggle_switch,0.3404255319148936,0.06150341685649203,0.04297994269340974,0.1116751269035533
