,0,1,2,3
null,0.7524513743771097,0.8788332086761406,0.6486026244615847,0.8810916179337231
open_door_1,0.6116504854368932,0.2736842105263158,0.0,0.048
open_door_2,0.16666666666666666,0.2727272727272727,0.2878787878787879,0.16981132075471697
close_door_1,0.22818791946308725,0.21428571428571427,0.7976190476190477,0.14285714285714285
close_door_2,0.759493670886076,0.0,0.011111111111111112,0.0
open_fridge,0.3546511627906977,0.4197080291970803,0.2676056338028169,0.2543103448275862
close_fridge,0.7368421052631579,0.43673469387755104,0.8820754716981132,0.3319327731092437
open_dishwasher,0.14516129032258066,0.0189873417721519,0.30434782608695654,0.02531645569620253
close_dishwasher,0.6901408450704225,0.13533834586466165,0.4444444444444444,0.52
open_drawer_1,0.11864406779661017,0.0,0.01818181818181818,0.0
close_drawer_1,0.45454545454545453,0.11864406779661017,0.3728813559322034,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.05333333333333334,0.0,0.05555555555555555,0.10204081632653061
open_drawer_3,0.205607476635514,0.08974358974358974,0.125,0.03389830508474576
close_drawer_3,0.6956521739130435,0.3373493975903614,0.573170731707317,0.42592592592592593
clean_table,0.12698412698412698,0.07804878048780488,0.6119402985074627,0.0136986301369863
drink_from_cup,0.05390835579514825,0.2670299727520436,0.042105263157894736,0.33613445378151263
toggle_switch,0.5116279069767442,0.32231404958677684,0.4235294117647059,0.10256410256410256
