,0,1,2,3
null,0.7025891181988743,0.8081155433287482,0.6153188254300105,0.7873878582005052
open_door_1,0.18287373004354138,0.10276679841897234,0.0,0.02643171806167401
open_door_2,0.10135135135135136,0.11673151750972763,0.19387755102040816,0.06498194945848375
close_door_1,0.10793650793650794,0.13333333333333333,0.14596949891067537,0.08917197452229299
close_door_2,0.15424164524421594,0.0,0.010752688172043012,0.0
open_fridge,0.12681912681912683,0.13218390804597702,0.08685714285714285,0.125531914893617
close_fridge,0.19968304278922344,0.16066066066066065,0.08701721731037693,0.15551181102362205
open_dishwasher,0.08256880733944955,0.018072289156626505,0.08588957055214724,0.020202020202020204
close_dishwasher,0.17073170731707318,0.09782608695652174,0.10810810810810811,0.20207253886010362
open_drawer_1,0.05737704918032787,0.0,0.01818181818181818,0.0
close_drawer_1,0.11363636363636363,0.0472972972972973,0.22916666666666666,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.029197080291970802,0.0,0.027777777777777776,0.05813953488372093
open_drawer_3,0.12087912087912088,0.07526881720430108,0.07258064516129033,0.02702702702702703
close_drawer_3,0.17297297297297298,0.2641509433962264,0.1492063492063492,0.1111111111111111
clean_table,0.035398230088495575,0.07079646017699115,0.20098039215686275,0.01282051282051282
drink_from_cup,0.043243243243243246,0.2202247191011236,0.041884816753926704,0.24691358024691357
toggle_switch,0.07321131447587355,0.06220095693779904,0.0636042402826855,0.024390243902439025
