,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
climbing_down,0.5831509846827133,0.7482014388489209,0.8797517455391777,0.2737226277372263,0.9226953286482018,0.8979913351713273,0.8381330685203576,0.8511249401627574,0.90893470790378,0.9408071748878923,0.793335696561503,0.8724727838258164,0.7450484618626212,0.8246844319775597,0.8689320388349514
climbing_up,0.5720670391061453,0.0,0.6861560763469438,0.46376811594202905,0.5872138910812943,0.3851768669286918,0.7180527383367141,0.4523629011877685,0.8037593984962407,0.5597523219814242,0.6679433167368825,0.828125,0.7545538746526705,0.6649958228905596,0.8151626970815162
jumping,0.9419953596287703,0.9746835443037974,0.9728682170542635,0.9583333333333334,0.8897795591182366,0.9421487603305785,0.6861313868613138,0.0,0.9598393574297189,0.88517745302714,0.8991228070175439,0.884990253411306,0.9714285714285714,0.8404255319148937,0.937365010799136
lying,0.8020275978597577,0.930346732126419,0.9791063966570234,0.757067800850638,0.46165585654330404,0.9860671310956302,0.7825594563986411,0.29952153110047847,0.9873745548721269,0.9646983311938382,0.9413965087281796,0.9710982658959538,0.18387096774193548,0.9457771935589879,0.9806529625151149
running,0.9667519181585678,0.9854721549636805,0.8932829310846176,0.5506522342492368,0.7311000452693526,0.9781818181818182,0.9248653246385029,0.920673076923077,0.8336172629187961,0.9611528822055139,0.971185330713818,0.987990912041545,0.9524405506883604,0.9713524317121919,0.9411396368190356
sitting,0.7714016933207902,0.7184829059829059,0.9806451612903225,0.6776611694152923,0.6067471066239841,0.9440603394091767,0.6697050938337802,0.6222310126582278,0.8980780430984275,0.928479381443299,0.650887573964497,0.9839331619537275,0.6221111805121798,0.5651269246774865,0.9727891156462586
standing,0.6902271907681211,0.594913714804723,0.8512326438084443,0.5545205479452054,0.6555666003976144,0.9219264134011367,0.43137254901960786,0.8323789692868299,0.8735253772290809,0.9024993133754462,0.3750560789591745,0.9513274336283186,0.7759667625439437,0.7756749936916477,0.9340625949559405
walking,0.383325347388596,0.770745428973277,0.5342349957734573,0.9091492776886034,0.7621189405297351,0.7455932649302816,0.9129581151832461,0.8443972384492829,0.8468137254901961,0.8082304526748971,0.7967532467532467,0.8812541694462974,0.6734917733089579,0.8693649226719314,0.9176110260336906
