,0,1,2,3,4,5,6,7,8
null,0.23252496433666192,0.6699604743083004,0.5071507150715071,0.44954128440366975,0.3048555623847572,0.4622222222222222,0.45934959349593496,0.19895287958115182,0.740484429065744
biking,0.9642857142857143,0.9408233276157805,0.7228070175438597,0.5043196544276458,0.9139426284189459,0.991953182150695,0.8887515451174289,0.9189873417721519,0.22131147540983606
sitting,0.0,0.36766220391349125,0.3828125,0.9606986899563319,0.5206349206349207,0.8759776536312849,0.9921875,0.5428571428571428,0.029411764705882353
standing,0.0032546786004882017,0.17075773745997866,0.0010090817356205853,0.003464203233256351,0.0,0.013365735115431349,0.0,0.0,0.0
walking,0.18755401901469318,0.504,0.5198372329603256,0.31092436974789917,0.09550118389897395,0.5868995633187772,0.5272206303724928,0.2829912023460411,0.0
stair up,0.40793201133144474,0.048458149779735685,0.10775047258979206,0.8370986920332937,0.10101010101010101,0.37389380530973454,0.3931034482758621,0.7561643835616438,0.0
stair down,0.9126582278481012,0.7451737451737451,0.1786064769381747,0.06779661016949153,0.052128583840139006,0.046182846371347785,0.3801369863013699,0.11265822784810127,0.3154034229828851
