,0,1,2,3
null,0.7120234604105572,0.8836889194769443,0.5857726344452008,0.6883629191321499
open_door_1,0.8940397350993378,0.6104651162790697,0.5656565656565656,0.5107913669064749
open_door_2,0.9532163742690059,0.6153846153846154,0.9124423963133641,0.16911764705882354
close_door_1,0.850828729281768,0.6906077348066298,0.5240641711229946,0.9452054794520548
close_door_2,0.8352941176470589,0.6650246305418719,0.15609756097560976,0.9361702127659575
open_fridge,0.0,0.2517985611510791,0.8343949044585988,0.5096153846153846
close_fridge,0.0,0.11570247933884298,0.18382352941176472,0.0625
open_dishwasher,0.49333333333333335,0.23837209302325582,0.208955223880597,0.6779661016949152
close_dishwasher,0.43448275862068964,0.22695035460992907,0.5669291338582677,0.6822429906542056
open_drawer_1,0.42452830188679247,0.35833333333333334,0.0,0.03260869565217391
close_drawer_1,0.36538461538461536,0.3142857142857143,0.0,0.37681159420289856
open_drawer_2,0.5,0.6170212765957447,0.0,0.5176470588235295
close_drawer_2,0.5631067961165048,0.1527777777777778,0.0,0.6578947368421053
open_drawer_3,0.8201438848920863,0.14,0.0,0.8673469387755102
close_drawer_3,0.3053435114503817,0.43548387096774194,0.0,0.6082474226804123
clean_table,0.9796954314720813,0.7875457875457875,0.9644670050761421,1.0
drink_from_cup,0.9033280507131537,0.9096126255380201,0.8306595365418895,0.8286252354048964
toggle_switch,0.952755905511811,0.7346938775510204,0.4879518072289157,0.93
