,0,1,2,3
null,0.8125836680053548,0.7181208053691276,0.7096907216494845,0.7701360794409708
open_door_1,0.7584269662921349,0.6624605678233438,0.5436893203883495,0.6311111111111111
open_door_2,0.6863157894736842,0.6910299003322259,0.6898954703832753,0.2822085889570552
close_door_1,0.7642679900744418,0.7668711656441717,0.630225080385852,0.720626631853786
close_door_2,0.6713947990543735,0.7238605898123325,0.25196850393700787,0.6168224299065421
open_fridge,0.0,0.30701754385964913,0.2681678607983623,0.36678200692041524
close_fridge,0.0,0.1590909090909091,0.052798310454065474,0.11214953271028037
open_dishwasher,0.36185819070904646,0.2928571428571429,0.29166666666666663,0.5369127516778524
close_dishwasher,0.4666666666666666,0.3404255319148936,0.18701298701298702,0.6008230452674896
open_drawer_1,0.5027932960893855,0.4134615384615385,0.0,0.06060606060606061
close_drawer_1,0.5100671140939597,0.40740740740740744,0.0,0.41935483870967744
open_drawer_2,0.5,0.6338797814207652,0.0,0.5641025641025641
close_drawer_2,0.5446009389671362,0.25882352941176473,0.0,0.6134969325153374
open_drawer_3,0.5968586387434555,0.23728813559322035,0.0,0.735930735930736
close_drawer_3,0.43956043956043955,0.4736842105263158,0.0,0.6178010471204187
clean_table,0.8336933045356372,0.8651911468812877,0.9223300970873786,0.7027027027027027
drink_from_cup,0.8735632183908045,0.9168474331164135,0.8403967538322814,0.8695652173913044
toggle_switch,0.5116279069767442,0.6728971962616822,0.5110410094637224,0.5013477088948787
