,0,1,2,3
null,0.946219797349961,0.6048045219029675,0.9001046025104602,0.8739565943238731
open_door_1,0.6585365853658537,0.7241379310344828,0.5233644859813084,0.8255813953488372
open_door_2,0.5361842105263158,0.7878787878787878,0.5546218487394958,0.8518518518518519
close_door_1,0.6936936936936937,0.8620689655172413,0.7903225806451613,0.5822784810126582
close_door_2,0.5612648221343873,0.7941176470588235,0.6530612244897959,0.45993031358885017
open_fridge,0.0,0.39325842696629215,0.1597560975609756,0.2864864864864865
close_fridge,0.0,0.2545454545454545,0.030826140567200986,0.5454545454545454
open_dishwasher,0.2857142857142857,0.37962962962962965,0.4827586206896552,0.4444444444444444
close_dishwasher,0.504,0.6808510638297872,0.1119751166407465,0.5367647058823529
open_drawer_1,0.6164383561643836,0.48863636363636365,0.0,0.42857142857142855
close_drawer_1,0.8444444444444444,0.5789473684210527,0.0,0.4727272727272727
open_drawer_2,0.5,0.651685393258427,0.0,0.6197183098591549
close_drawer_2,0.5272727272727272,0.8461538461538461,0.0,0.5747126436781609
open_drawer_3,0.4691358024691358,0.7777777777777778,0.0,0.6390977443609023
close_drawer_3,0.7843137254901961,0.5192307692307693,0.0,0.6276595744680851
clean_table,0.7255639097744361,0.9598214285714286,0.8837209302325582,0.5416666666666666
drink_from_cup,0.8456973293768546,0.924198250728863,0.8503649635036497,0.9147609147609148
toggle_switch,0.34971098265895956,0.6206896551724138,0.5364238410596026,0.34317343173431736
